"f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f34","f35","f36","f37","f38","f39","f40","f41","f42","f43","f44","f45","f46","f47","f48","f49","f50","f51","f52","f53","f54","f55","f56","f57","f58","f59","f60","f61","f62","f63","f64","label"
34815.2383,15042.3545,201.7366,63.3048,58.7806,14.8311,3.9508,0.8154,16.1593,3.8848,4.0772,11.1797,6.4391,4.2166,10.2339,5.1836,3.9222,5.3637,4.3712,8.2419,9.5166,1.4537,3.8288,6.2550,7.5759,7.1205,15.4020,28.1031,16.3888,7.3734,3.4599,9.0211,14.3619,10.0370,10.1135,2.2245,9.1375,8.3712,11.1723,17.2630,16.8868,8.0873,13.5741,6.0361,10.1351,8.4090,2.1302,3.2384,5.5948,10.8972,2.2229,3.6264,3.2679,6.1378,5.5321,3.1119,3.6581,4.3207,1.3548,4.8803,3.3620,6.3414,8.9376,3.1238,"nope"
34822.9297,15046.2656,191.5747,93.8601,89.1137,74.0904,47.2377,17.1399,1.9597,3.7713,8.4965,12.3239,5.0887,7.9147,6.6621,13.1582,5.7082,7.2218,4.3433,5.3462,6.8967,9.2120,6.3436,10.7185,10.0520,7.1894,9.1921,6.6827,11.7703,12.4902,8.8482,11.5019,9.3282,5.3330,8.7940,5.0624,3.8081,7.0866,9.0842,4.9008,4.1467,8.8426,9.8235,3.1049,9.3117,11.1244,7.9983,5.0155,2.5848,6.5201,4.1628,4.6900,9.0913,10.7619,8.6681,4.4224,1.4244,0.8096,2.0083,0.8135,2.9263,6.7544,5.5552,5.0892,"nope"
34799.6289,14987.6055,138.2492,38.9251,53.6816,63.2329,27.6964,19.7986,25.4571,26.4086,17.7864,0.8781,7.2346,6.7048,6.1010,11.5482,9.2011,3.5169,12.4008,6.9778,17.1127,8.8597,5.5773,0.8760,2.0054,3.0262,10.2438,11.7029,10.3005,7.5237,2.5844,9.1330,9.7117,6.2155,1.5404,2.2205,3.6585,6.7701,9.2408,9.4091,5.7583,3.8960,2.4254,9.0779,6.3231,3.9257,1.5747,3.6914,3.4247,6.4838,1.7045,1.8414,3.8697,6.6815,8.8389,4.4754,3.8244,2.2059,6.1805,4.7225,2.9814,4.5674,7.8492,5.2247,"nope"
34822.7930,14992.7314,88.9085,22.3995,40.7473,76.9106,27.6381,13.1249,36.2740,24.8497,14.1661,2.2937,13.2009,8.2932,11.7444,3.6625,17.7454,11.2320,3.1242,5.3601,7.5606,2.0382,10.0401,6.4401,7.1517,22.5999,29.0873,9.1615,7.5821,12.9125,11.8900,8.5812,14.6309,16.2223,5.9329,1.5851,6.0513,10.2368,7.6727,1.9565,9.3214,9.8977,11.1256,7.5293,5.9307,1.5250,6.5932,13.6104,7.6152,4.5592,0.9651,6.1607,4.3356,3.8711,3.5642,9.7573,11.2123,5.4979,5.9138,9.8262,9.5295,2.3804,4.4335,3.4322,"nope"
34787.5820,14892.7139,50.3363,58.9903,109.3797,40.2437,48.2336,11.6276,9.7645,24.3946,24.8529,7.7729,3.4148,11.3743,3.7855,0.5342,4.7622,6.0704,7.5807,6.9917,2.3634,7.9585,7.8661,8.7410,11.1232,11.2164,11.6779,5.9958,4.9371,13.6010,12.4844,5.2091,8.1479,0.7385,13.2760,12.2873,7.5908,4.9288,3.4642,9.4649,10.0906,5.6848,9.4137,8.8358,8.7614,3.2679,8.7372,2.0924,7.6892,7.5578,5.1935,7.1146,7.4601,7.8617,13.3399,14.1931,8.6297,14.3021,21.4153,17.2206,9.9386,8.2456,6.8787,2.7000,"nope"
34832.8438,15010.4707,126.9915,73.0153,7.6538,11.6412,12.8404,16.5991,5.7276,7.4072,7.5893,7.2321,5.5691,14.6729,11.5070,9.2900,4.7766,4.4010,8.7945,11.2585,5.2393,4.4828,5.4921,5.1346,6.3210,6.6173,7.6725,1.8188,2.0694,13.4906,8.6809,13.3197,7.6088,4.9977,2.0143,3.3447,8.9156,5.8426,4.5355,2.0778,3.9787,7.5733,9.8372,1.8563,4.1607,7.0839,6.4254,5.3242,7.5927,5.6635,5.7249,7.4932,11.3705,4.7733,6.8328,7.7190,8.4218,3.9963,1.8459,9.0649,6.2639,8.9733,6.7340,1.5160,"nope"
34796.1406,14973.2080,67.4969,135.7558,66.9433,63.7309,40.1507,25.8640,3.9552,4.3654,12.1428,10.2828,15.1105,19.6806,22.6518,15.0543,21.2441,11.6208,4.3627,0.1380,1.7907,8.0005,7.5292,15.4023,14.9584,6.3235,6.8233,13.4424,6.0679,14.3238,4.1591,8.4028,4.8080,6.4261,6.7379,6.0225,2.3590,3.2067,5.0668,5.8146,8.3086,10.3957,9.7525,13.7805,13.3723,11.0628,9.4470,6.0660,4.2663,6.1889,4.0231,1.1886,4.2173,6.3039,9.4498,6.7088,3.8837,1.7541,1.3476,5.5438,3.3432,2.8351,8.2487,5.3728,"nope"
34789.6953,14936.4316,56.1582,138.4516,76.6852,28.3880,45.8814,9.0900,16.7392,7.5001,2.0023,9.5565,12.9575,20.0489,8.6986,3.9153,12.4003,15.8697,12.7977,11.3979,9.3470,7.4436,6.8285,2.3098,3.5364,6.9237,2.0328,3.5067,9.3496,8.5261,8.1158,5.4955,8.3165,1.5055,3.3724,2.9061,5.1239,2.4697,7.7932,3.3609,6.3675,2.2336,6.9641,6.3577,2.9613,16.4196,23.1202,12.2775,1.5627,5.5318,5.3888,8.1984,12.2779,10.3073,7.8255,4.4666,1.4950,1.5795,2.4838,5.2015,11.7577,4.5794,8.8684,14.3779,"nope"
34779.1797,14942.1670,55.6915,109.1349,54.2540,56.5735,52.2206,23.1376,19.7537,7.7959,6.8945,5.3963,9.1846,16.2662,15.6037,17.3072,13.1995,20.5273,11.9521,7.2128,12.7285,5.7161,1.3409,6.7464,2.4567,4.9016,5.9507,6.7815,18.0794,6.6340,7.0609,11.2041,10.7571,7.7951,2.7283,10.8931,11.0548,5.2201,7.2319,2.7362,5.3921,3.4659,11.6046,10.1943,2.4747,1.8979,2.3055,9.1235,7.8739,6.9315,2.6599,2.9094,8.3474,7.2160,3.7753,3.6287,5.4465,6.0080,7.1375,8.2524,6.6843,6.2005,4.8572,5.1234,"nope"
34796.3203,14982.8467,166.8488,79.4047,41.0188,95.1603,51.9500,28.3044,6.1990,15.0204,4.8596,7.0551,11.6635,10.5218,11.2327,14.4093,13.3646,0.7205,16.7292,20.5577,7.2060,5.5436,7.2052,8.3628,7.0104,12.2605,7.8732,4.0364,1.8429,9.8366,7.0076,1.6709,6.3554,15.2702,17.2942,15.6576,5.7045,8.6179,9.7318,1.2901,3.1887,7.7691,1.5318,2.9343,1.3439,7.5717,13.4342,5.1824,5.5898,5.2875,4.0995,14.0126,10.7945,7.4785,9.0071,14.7755,16.5809,11.0872,6.9381,4.4387,4.9860,6.5113,4.0316,0.4133,"nope"
34808.2734,14908.3936,76.5948,115.8941,143.7787,110.3499,69.9778,23.4634,18.8320,8.4009,22.8399,12.4953,4.4938,6.1655,2.8726,4.0431,6.6115,8.2166,2.2924,4.7829,3.3089,4.3806,3.8034,7.0046,4.5961,9.4946,7.4901,11.9166,7.1763,5.9390,0.5030,4.5291,13.4666,10.9865,7.6405,3.4784,10.0636,2.7194,3.9864,7.5909,3.4184,5.5187,6.8538,11.4494,13.2352,7.5328,9.4076,8.7117,8.1885,3.4981,6.7888,9.5422,6.4488,2.6123,4.9098,6.9959,4.7618,1.9814,10.3284,9.8577,8.7234,5.9313,2.5669,9.0858,"nope"
34818.5898,15039.7539,170.9167,51.9857,42.1100,176.6448,91.5974,12.5972,18.5389,17.3158,24.0091,7.3715,9.3515,19.9255,6.5083,9.4209,13.3802,9.2135,9.5169,14.4907,10.1060,6.0935,6.1383,6.0472,1.9817,7.0135,11.5127,4.5394,13.8578,15.4182,8.8379,5.9722,6.6082,3.4272,2.3342,3.3147,10.2996,12.4631,12.3029,8.9288,4.9136,0.6858,7.6463,13.6469,8.1200,7.3664,11.7281,6.9452,3.4921,3.8682,8.0132,10.5818,6.8468,1.7722,9.7848,7.4268,5.3474,8.4265,1.6313,5.6284,2.6631,4.5993,2.9973,3.2915,"nope"
34784.4219,14948.8750,52.6363,43.2724,23.4178,119.4889,37.5533,23.6755,31.4507,4.3266,27.3030,13.2442,16.9787,15.5595,7.2374,8.3576,10.9050,5.1673,9.9276,9.6600,7.2470,3.8571,4.0565,3.8493,3.8762,4.9814,8.8412,4.7969,5.0755,3.9437,5.0904,3.1610,6.6219,1.9756,3.6313,3.6029,6.4859,7.3564,6.8905,5.4279,2.9537,2.3174,5.7918,1.3246,3.9270,2.9163,6.0594,9.0179,5.4076,4.8234,6.2555,10.3213,9.1956,4.2969,6.1994,6.2020,4.0491,9.3524,13.0974,7.4201,5.0517,2.8734,2.0560,5.1840,"nope"
34801.8945,14971.6631,72.5845,42.5599,56.8241,172.8010,81.6057,22.0578,20.5705,17.6836,18.1214,9.1677,26.5353,27.9427,11.8563,29.6970,18.3307,4.2111,1.0012,11.2156,10.3797,12.7329,2.9999,9.7645,9.9326,9.8038,13.4391,9.1957,14.1095,14.4735,9.0580,9.0957,10.3251,10.1430,2.4134,6.8432,2.2447,6.6742,13.3863,7.8878,2.9249,1.7883,2.1213,4.6778,10.1903,4.3923,2.7855,9.8745,10.0482,8.7914,13.1383,7.0433,1.9127,5.8025,12.4834,11.2139,5.2077,4.9125,6.0276,5.4154,4.1512,4.1798,2.9621,5.7030,"nope"
34791.8555,14945.5010,44.7427,53.0411,47.3628,116.7573,32.1059,35.6709,32.9530,16.4333,14.8219,4.0638,38.1493,50.0224,2.5633,26.0914,18.5673,10.0902,12.2815,26.3617,13.9211,8.5625,12.7328,13.9644,16.3100,11.8959,13.0824,15.9662,14.0193,18.7677,11.1326,7.5677,6.4242,6.6093,10.6534,9.3702,3.1503,2.2604,15.7584,17.8256,5.8995,7.4312,6.4159,6.8767,3.6727,10.3959,11.4349,1.7960,4.0802,2.6541,3.5165,2.0491,4.7640,4.2745,9.1695,8.4425,6.0457,8.9159,1.1972,2.5099,2.1950,6.8403,10.0439,11.3935,"nope"
34821.1211,14925.6992,72.8969,154.2831,129.1567,122.1342,47.1144,45.9313,15.6094,13.1457,23.5575,4.8438,17.1746,17.7232,19.1422,32.6612,17.4500,9.4469,12.3772,7.7095,1.8451,3.1307,0.7447,3.1408,2.9850,4.8425,1.1341,4.7644,13.9687,10.2408,6.0728,7.6689,2.8057,5.7252,8.2398,3.5056,5.9315,4.5355,2.5197,5.2997,8.4133,10.0262,5.7959,5.5693,2.6320,5.1111,3.9816,7.4943,4.2261,5.1453,6.2044,3.2141,0.7824,7.9344,13.1182,11.8996,7.9535,4.2325,14.8989,16.5264,3.4765,3.5055,7.5246,9.4832,"nope"
34788.7422,14946.1123,100.6361,119.6098,50.6919,57.1950,11.6151,21.2035,12.2530,25.7094,28.6720,17.7548,7.0132,19.7706,6.7899,11.7225,5.9028,8.6088,15.7032,18.7914,0.6398,6.3743,9.2132,5.1961,10.5676,6.9699,2.4390,5.7829,10.8369,8.0460,1.0806,6.9725,10.6577,4.0302,0.8817,6.3713,10.8088,9.1084,18.7411,13.7475,13.0180,11.7444,10.0296,9.1788,9.1545,6.2222,15.3169,14.6586,3.4601,8.7455,7.3990,3.6330,12.8301,19.5138,10.1967,7.8605,7.9642,6.0974,8.3314,12.8453,12.9977,7.5832,7.2264,5.7520,"nope"
34803.1641,14996.4453,97.7304,107.4344,128.5984,233.9413,101.6998,21.3202,5.2030,15.0503,19.3256,20.7348,6.8238,6.0169,4.8074,17.2304,12.7798,6.2833,6.4816,4.5339,0.7545,2.6325,6.1385,5.8657,2.3825,8.7941,10.2050,4.8090,6.8580,2.9506,1.4577,6.3117,9.2655,8.0952,6.0760,6.1690,8.4497,4.4495,8.7690,11.7603,10.0323,2.9996,6.4963,13.9050,11.5478,8.8760,10.0598,10.6625,12.5997,10.6783,5.6472,8.6256,9.1348,4.5057,3.1758,8.3505,10.1138,9.1328,8.0132,5.1479,5.4720,4.3074,4.3757,5.5579,"nope"
34815.6953,15016.3584,165.4094,141.1588,95.7418,146.4450,81.4950,2.9751,12.8773,18.4225,14.5625,1.1585,5.2924,11.2195,17.2428,19.1334,11.9534,10.7264,9.1815,12.5683,14.2359,7.7688,8.6100,12.0306,8.6576,2.3177,5.6607,10.8404,11.5019,2.9623,2.1987,1.5283,3.8831,7.3690,3.1751,5.7406,2.5364,4.8079,8.5117,6.5618,4.0034,7.6224,6.4260,5.4290,9.0263,7.6005,5.6222,9.6377,8.3261,3.2645,4.9444,3.5312,4.9726,0.5857,2.0041,3.7878,2.9180,12.2704,14.2076,3.7416,4.4564,4.5193,4.4672,5.9330,"nope"
34812.7500,14998.8086,273.7923,172.6694,81.6072,99.2313,54.8707,29.7016,20.8966,0.5786,9.8159,14.3453,11.3126,7.7006,13.8845,5.0268,13.6692,17.9826,15.4695,10.0454,8.4067,11.7914,9.6516,5.2517,8.5669,6.3417,3.8870,9.8804,11.0025,9.1339,2.8335,7.2545,6.3468,4.8986,14.1295,12.2212,6.2094,6.1927,1.0356,7.2713,6.8598,8.2955,15.6591,11.0160,8.9774,3.4130,12.3900,11.0144,6.4238,7.2652,5.6905,10.8316,13.2577,14.2505,7.4208,5.9289,3.6519,3.2021,4.4310,4.7245,3.6636,1.3772,3.4017,3.6539,"nope"
34833.5742,15030.4990,114.8540,46.5512,56.8117,11.5599,4.4306,26.7140,11.0481,2.7589,14.4689,16.6425,3.0507,7.3308,16.9932,13.0107,6.6501,5.9483,10.8295,8.2140,4.8438,4.9101,3.1339,7.1280,15.1638,13.6821,11.5730,7.2983,7.2088,5.0517,10.0753,4.6746,5.0627,6.0457,5.1464,6.8291,6.9888,8.0630,2.9781,8.1237,9.5028,5.9528,3.1812,5.7829,11.1819,6.3253,5.9492,8.7174,4.9684,5.7416,4.9634,6.8117,12.3184,7.3722,1.9880,6.8911,16.5963,14.7404,10.2147,3.9257,1.9001,8.0154,13.3353,12.2649,"nope"
34800.9922,14968.2158,68.6389,47.5823,92.2914,175.1050,93.8937,32.5516,37.9030,6.3358,5.4680,4.8639,30.8856,39.9252,9.8615,20.4284,11.3738,3.0754,9.2289,21.3971,6.3297,9.5643,13.9006,10.4647,4.1705,5.1858,2.4815,6.6963,6.2821,9.4275,14.1041,11.0529,10.8145,9.8286,11.8955,8.8284,6.3140,3.2893,18.5822,19.5342,5.6514,2.0790,4.8254,6.3122,5.8429,7.5477,2.3263,1.2818,9.4515,8.4092,3.8234,13.5949,9.4666,1.9106,1.5773,4.8878,9.0725,18.8801,20.1552,14.5094,3.4046,4.7523,4.0137,1.8044,"nope"
34811.9570,14989.5664,135.2588,37.1504,65.3496,94.1201,44.0931,20.2592,7.7717,2.3613,8.4137,16.1063,20.9391,18.1962,11.0975,15.7460,7.7364,7.0186,7.9550,14.3093,5.9507,1.3851,12.3421,6.9399,5.8098,7.9917,12.4843,6.5744,5.2545,2.5914,6.4870,5.5418,2.2956,3.0558,10.2967,8.3680,8.7751,11.1514,5.8590,14.8198,14.6258,7.1384,5.1571,7.4635,7.5098,8.3499,7.8785,8.2642,7.1322,2.7871,6.1176,7.3714,17.6030,10.8987,4.9221,12.9475,6.6391,4.0495,9.5444,8.3160,7.5873,3.0245,4.3301,2.4418,"nope"
34808.6797,14983.0000,96.0374,73.3384,78.9085,174.6985,98.1054,5.3935,5.9345,21.5973,19.9779,12.2926,18.6340,24.5102,11.0770,13.9831,3.2421,1.4572,5.0791,13.1513,7.8369,5.7985,3.1589,4.1340,9.2427,8.1359,14.0339,8.2927,12.5346,4.2686,10.3796,7.9556,3.5795,4.7969,5.0091,8.2271,13.6215,6.7996,9.4492,10.4415,5.7632,4.1114,4.9724,9.3805,6.0045,1.1737,2.6434,4.2818,3.2653,8.1007,7.9998,2.1828,1.5218,7.2834,8.2443,0.5125,1.7189,10.3538,11.4490,0.5811,2.7729,10.7610,10.1386,6.3729,"nope"
34830.2109,15067.1885,210.2955,37.4261,6.8549,65.6403,51.3933,12.2406,11.4536,9.9826,7.6264,8.5739,16.9739,18.1840,12.4498,13.8765,8.4226,12.6035,13.4956,23.7492,19.0588,6.8305,8.7303,17.1013,16.2141,12.6996,6.7515,6.1847,2.7299,4.4092,9.2235,3.9898,4.3543,8.2548,4.6474,5.7871,8.7161,6.0585,4.0386,7.9293,7.0858,9.4632,5.8640,5.7977,5.3463,3.0536,8.7475,10.6156,5.9773,3.1360,12.2339,10.8301,4.6180,5.7413,4.9331,6.5095,4.4923,8.9127,7.3118,1.6989,5.0311,5.7903,9.1760,11.7314,"nope"
34786.8789,14930.8193,52.4261,194.4000,144.0698,17.4492,22.1705,17.9844,13.4783,3.0523,4.6110,13.9891,27.7424,31.3429,3.0999,14.4565,12.3124,8.3862,7.2510,10.5099,6.2554,9.9613,18.4206,12.2683,7.6901,6.0819,6.0550,5.2670,7.2304,6.8284,8.5589,3.1725,6.1088,3.1818,1.8893,3.9974,5.4559,8.2894,4.1751,4.8258,2.7270,4.2318,6.4349,5.8254,0.9573,7.3486,9.3766,7.4328,3.3889,5.2003,11.5074,15.1069,6.1936,4.1640,10.5834,12.8878,8.9032,5.6342,6.7559,5.1411,8.8003,6.7236,5.1217,8.6073,"nope"
34805.7305,15025.5557,141.4001,44.9579,98.0283,206.0145,105.5098,25.9251,38.9567,1.8515,21.5345,21.6461,22.7848,36.0066,18.8159,33.5071,11.4112,8.6332,7.8883,16.2014,15.9611,6.0935,2.6154,7.7442,6.5973,9.9956,6.8761,4.6207,1.9812,5.1581,7.7797,7.5333,5.3872,1.7394,2.8093,11.4533,12.7171,2.8644,9.7452,7.0434,3.4352,4.2191,3.5841,3.1420,2.2240,3.8907,6.5483,6.5478,10.2950,10.8810,5.6810,7.3747,7.4960,0.6415,3.1593,0.9516,1.8445,4.6186,4.3648,6.1894,5.8519,4.1951,4.2261,6.3955,"nope"
34823.2305,14992.0488,73.6462,44.0461,46.4812,118.5704,80.4937,39.4525,20.3188,2.7119,6.9047,5.9943,28.1925,41.4242,11.1311,24.4561,11.4910,4.6171,4.3849,22.7673,13.3023,2.7939,10.7467,8.3633,9.0541,15.9610,8.9983,7.4195,5.2995,5.3294,8.3792,5.4677,2.5915,5.0112,3.8755,5.2556,8.2996,4.0593,10.8847,10.4612,14.3641,12.9699,3.8941,6.6022,7.3615,5.6835,3.8478,1.6075,6.1232,7.8647,7.1326,5.3450,3.8528,0.8878,5.1071,3.5098,7.6450,6.7584,11.7208,4.5113,6.8448,8.0990,6.7928,11.3350,"nope"
34812.3789,14949.0879,31.7153,117.2309,55.2531,40.4885,10.5502,27.6456,14.8428,9.7027,12.2797,16.0402,11.0249,15.1805,7.7518,8.0317,13.2824,16.3689,16.2114,10.8233,12.8333,11.7953,9.5307,7.2731,5.1078,2.5705,9.3273,7.0686,8.7435,9.5064,4.3113,6.8577,9.0949,11.0478,7.8816,11.3568,3.1619,8.9954,10.6421,1.5281,2.8231,4.0434,7.3299,6.1989,4.8114,6.9386,8.4212,10.5532,4.0094,2.5499,6.3879,8.3885,8.7852,5.6029,5.7870,4.5617,6.2466,9.9539,3.3394,5.2688,5.7411,7.0610,4.0437,5.4146,"nope"
34817.0000,15051.9521,181.6806,75.6407,50.9907,64.0236,33.5950,32.7286,11.2158,10.1127,7.7718,6.9670,11.5151,5.7983,12.1959,22.9964,12.4923,7.0305,15.4048,18.0406,8.1713,7.3043,1.9675,9.3495,13.0673,10.2210,6.9378,7.5594,15.3911,13.5373,4.2248,12.3486,12.8953,3.9432,3.7294,4.6384,10.4500,8.1390,3.8742,3.5798,14.5499,18.3739,15.7610,4.6030,6.5494,9.8793,12.9305,4.6711,7.4573,5.3545,6.4399,5.8353,3.3543,10.4927,11.9019,8.7392,10.4670,11.4450,8.7413,9.0034,7.5672,7.2138,3.5454,7.8664,"nope"
34820.5273,14987.8926,52.2964,121.4863,35.1779,4.8466,29.2542,33.7714,26.3546,11.0540,26.5427,12.9842,30.4066,31.7222,10.3773,9.8720,11.8222,11.3744,6.5339,6.6088,7.2454,6.2289,4.4158,1.3497,5.5204,1.6594,8.2235,8.0306,8.9963,4.5989,3.0785,4.5006,3.8738,4.3238,7.7504,1.8584,7.9263,8.1545,6.2571,6.4666,2.8441,3.5468,5.0800,4.7693,10.2032,15.1310,16.1131,12.3237,10.7494,6.1121,4.1785,6.1460,9.7604,8.6048,7.2986,7.0277,1.5669,6.7246,8.9297,8.9413,3.6817,1.9062,2.2282,1.7028,"nope"
34822.6875,14976.5127,69.4696,34.4417,19.3053,21.8913,3.4845,14.0832,19.7685,13.7868,16.4311,10.2233,9.2356,16.7471,19.0039,15.1347,8.7595,8.0463,4.6498,5.0684,16.0791,12.9664,3.1367,11.9685,8.3414,5.6713,7.5922,1.2798,6.1882,11.2998,6.4887,8.9706,7.6324,10.0284,7.2382,4.0757,5.1064,0.8792,6.8529,3.7256,1.9089,9.2194,5.9776,2.4614,13.5527,9.8889,2.8043,6.1726,4.4168,9.5612,8.5104,4.4289,7.9761,5.5973,3.9393,4.3735,5.0864,3.2715,6.8535,6.0240,4.9730,0.9190,3.2104,2.5401,"nope"
34795.3516,14988.7383,110.9207,6.4304,41.8865,3.8500,6.2387,15.8584,5.6655,3.9470,7.6995,4.6978,7.3852,5.1724,9.6676,14.3526,5.4705,9.0329,4.8665,11.7468,20.2270,14.5374,3.5684,7.8964,8.0331,5.2976,11.1791,7.7696,3.4000,7.1563,9.3327,5.6199,3.9205,4.4485,9.7296,0.8710,10.8298,11.7549,4.8073,10.8920,1.3804,10.4858,5.3424,8.8795,9.3527,8.7384,13.9657,7.1694,3.2631,3.5053,9.5639,11.8093,3.4842,9.3231,7.5603,9.0004,13.7802,9.9664,7.0446,2.7708,3.8619,5.4453,5.0500,5.2624,"nope"
34781.5938,14908.9795,51.1610,117.2200,11.5214,16.4368,21.5436,7.9733,3.5781,14.3605,10.3980,2.0469,9.3112,9.1566,7.5035,7.6988,19.1914,19.4318,3.0092,11.6163,16.0043,8.2626,5.2471,10.0518,1.2024,15.7499,11.3711,7.3634,2.0561,12.1840,19.9556,11.9041,9.8862,7.6291,9.0823,5.6258,3.7251,5.9970,9.6072,6.8505,6.3992,2.5477,4.6459,4.9491,5.6339,7.1013,2.5264,10.4913,9.1144,2.7705,5.4334,7.1520,13.9478,11.8131,2.4513,7.0207,7.1899,0.9341,8.1655,15.6242,9.5305,2.9618,3.9923,4.8472,"nope"
34801.0625,14940.8359,110.4563,258.9384,72.2082,20.1117,16.2521,32.3867,15.6809,13.5711,5.4505,12.1142,20.1889,13.0589,14.4689,14.6508,20.1456,13.1238,14.3537,9.8773,10.6133,12.2982,4.1558,8.7076,6.1493,11.2710,18.5749,10.8300,7.3823,5.6434,6.8641,9.3691,9.3668,5.9927,1.1341,6.7433,16.3665,17.6865,12.7715,12.4216,10.0439,6.8419,3.0645,4.7250,9.6641,6.6308,4.6441,4.9743,5.8514,11.8518,5.2533,7.9117,1.5825,6.5463,4.3163,9.6258,6.1617,8.5819,8.2821,2.7651,2.5266,7.9062,4.8669,3.7184,"nope"
34823.1563,14944.1709,49.2792,93.8381,50.2753,10.3707,48.4383,22.1450,5.4129,24.7024,31.1815,12.2229,6.8311,13.9877,10.4139,7.0484,25.1640,23.9389,6.4838,3.5659,7.7927,3.8021,7.1513,9.2314,6.3605,11.6919,6.0557,1.3978,1.7012,4.5329,4.7667,6.4943,12.2769,11.6295,15.7167,13.6263,8.3224,9.0234,14.1317,11.2913,8.1498,8.7423,8.0134,2.9897,1.5036,2.0367,0.6306,8.1228,12.6583,13.1020,8.8038,8.8269,1.7937,4.4708,8.9790,9.7230,5.6373,3.5755,5.3954,6.1535,7.6476,4.4059,3.2590,4.2636,"nope"
34797.6836,14963.8037,40.3098,68.8485,46.3072,41.4693,29.6505,12.7071,21.7931,12.1400,18.1470,3.2052,20.3670,23.4243,15.2690,9.3787,10.6133,17.0223,10.0078,10.6221,4.5054,7.9810,9.4816,17.0276,6.5013,42.9894,35.5146,6.5070,5.9729,4.9044,7.4845,3.6935,6.4367,16.6536,14.5066,11.9208,7.8291,2.0677,0.6803,1.5903,2.2851,8.6979,11.9733,7.5231,4.1185,3.5686,5.7177,6.9032,10.1580,8.6096,6.8347,9.5113,7.4617,5.9644,10.4183,8.4027,0.8665,5.6721,3.2689,5.2053,6.8201,9.2814,8.9314,3.8594,"nope"
34791.1758,14978.3281,82.3983,44.2225,33.9547,28.6279,35.9196,14.8187,8.2051,7.0686,4.1164,13.9982,8.0561,11.0971,17.1741,20.4348,4.9521,9.9863,10.1322,13.2658,11.0145,5.1491,3.7829,13.8350,12.3548,20.3526,32.6738,5.8515,1.3471,10.6319,4.6236,6.7479,5.7685,6.8260,12.9784,14.0246,7.1538,7.9065,8.9798,4.2691,4.3506,3.0081,5.3561,0.9346,5.0946,4.1146,5.5837,6.1907,0.5051,7.2204,11.5959,10.8399,4.8035,4.2821,10.0833,11.8397,5.9986,5.2425,4.3606,5.1680,5.9644,7.7682,4.2488,3.4961,"nope"
34823.0820,15001.0430,97.4801,31.7428,15.4650,7.7305,29.3208,24.0310,21.6777,13.5109,12.2055,7.8219,27.9186,24.3852,2.3573,7.7741,9.7513,5.8449,12.0223,6.1351,10.2944,6.9093,9.3115,7.0585,6.9242,10.7150,6.0497,12.9120,13.7335,9.5795,2.9896,6.7325,5.0118,9.0592,12.4493,6.8237,7.2666,2.2719,8.4058,8.6570,6.9759,14.2141,16.1746,2.6096,2.2342,2.4799,6.0326,2.5144,7.2274,5.0098,9.3350,9.0934,1.3358,7.5295,7.1951,2.4281,9.7199,12.1764,7.0393,8.2860,12.5726,7.8782,7.8446,6.0263,"nope"
34782.4102,14976.7900,197.1103,165.3280,109.0527,27.9399,22.0364,26.9644,11.3752,6.8167,13.1856,9.5431,5.7503,15.1574,8.9828,13.0052,10.9701,3.8305,10.1822,10.5003,5.7990,9.8006,5.5410,2.0994,8.3355,6.8632,5.8132,7.4609,8.1908,5.6736,6.7618,2.7524,4.5797,6.4294,5.5925,6.6129,9.3680,5.4462,4.9104,4.1090,6.6002,12.3461,5.7919,7.8713,3.2464,10.6333,6.7012,0.9158,6.3316,4.4345,3.6547,2.6658,7.8335,8.7461,7.3980,6.2190,2.7185,5.7589,6.8286,2.3341,7.1596,1.9724,7.7666,6.4228,"nope"
34815.7070,15046.0225,214.7484,37.0510,10.7063,42.7939,27.4097,8.0886,13.2592,13.7232,19.3720,11.7080,8.3993,10.0021,4.5627,8.0143,4.4221,7.4194,15.1002,10.1475,4.5265,8.0857,8.6446,7.9097,3.8163,12.8834,18.5806,2.6140,6.4979,8.0407,18.6085,14.4077,3.5948,3.9214,6.1426,15.0186,15.1988,16.5129,16.5225,7.8113,6.4807,2.3994,4.3712,3.5546,3.8819,8.9088,6.8809,8.7801,5.9140,3.8553,7.7611,8.0028,4.5192,5.3833,7.0992,9.1250,2.3063,3.5397,5.5012,6.5813,6.5063,1.9333,7.0031,10.3363,"nope"
34813.5820,14974.6748,106.0202,43.6619,16.6778,7.3739,9.9789,12.4419,11.2310,6.0790,15.4752,6.0184,15.8208,20.3313,5.7319,5.4954,9.7118,18.0703,7.0129,3.0990,6.9073,7.9227,4.1713,3.9384,8.5375,11.5302,11.7281,8.5265,1.8465,4.1227,6.6695,6.7222,4.4096,10.6551,4.9009,2.9114,4.5749,4.4455,7.2421,5.5774,8.5139,4.1232,4.9371,12.0587,12.8467,10.8910,2.4449,7.6756,16.2917,8.9218,3.2813,5.4237,2.5953,3.7667,7.2366,8.6904,6.9299,5.2535,3.6234,2.8881,6.8287,6.2865,3.2064,6.6215,"nope"
