35127.2461,15216.9082,86.3214,500.3480,239.0759,42.7353,195.2209,235.5515,597.4326,622.3218,495.3581,359.9198,338.2542,512.4522,592.7903,389.4838,335.6033,1179.3601,1254.1261,537.9738,246.6767,424.0667,342.0794,236.5426,195.7794,588.2768,1340.9015,1396.1643,725.3286,487.1469,916.6334,1642.4277,1797.8835,1166.2720,427.3293,453.5506,792.4318,737.2169,552.0451,390.2414,184.8220,161.8477,273.0701,186.7017,230.1385,339.6534,320.6790,33.1087,338.9758,299.2056,185.5046,249.7224,86.9194,290.6210,370.2987,223.1528,292.7911,84.7532,92.7403,302.8518,249.1943,81.9307,56.6001,191.1592,"suck"
35154.3906,15378.5830,453.4409,757.2706,240.3634,557.5472,327.7292,99.8813,404.6213,479.4832,347.8120,54.5865,213.6234,296.8462,158.8707,322.6875,518.9318,1427.9720,1177.6678,158.0001,142.5348,494.5393,606.1637,478.9244,476.0876,147.1906,1187.3391,1317.0007,481.5045,218.0605,1052.3328,1529.7251,1092.6179,1041.1770,1217.0892,643.0451,273.0011,453.1556,558.8061,186.2752,142.3100,340.4694,441.3696,174.2616,103.1700,58.9649,51.3064,145.9316,211.4506,449.2770,557.6550,436.8211,303.9345,296.3362,590.5497,463.9441,335.3919,266.1220,439.8685,763.6097,683.4736,118.1281,377.6761,249.7619,"suck"
34873.7500,14896.8965,495.6780,633.3151,477.9410,193.0512,138.7926,325.4715,187.7162,147.2278,335.5597,375.9123,56.0628,345.5305,513.7856,409.0543,265.7828,513.0112,352.0865,481.9301,283.2138,580.4185,472.5684,320.8722,206.3097,494.0945,802.9664,1221.7325,811.8795,445.7005,1326.9550,1558.9847,925.1667,340.3895,504.7009,434.5172,410.9184,341.6620,337.6740,138.5027,71.2613,219.9520,310.9148,175.5673,257.5009,84.7261,45.9476,244.9164,178.4384,76.8125,84.6009,331.5085,302.5866,476.6477,531.8314,278.4582,228.8792,268.0806,386.3305,1082.4330,369.3871,456.0113,187.2732,302.1592,"suck"
35012.8633,15016.2998,133.0556,427.5954,401.1552,80.0207,155.2653,201.9678,199.4348,556.7769,456.6384,245.3073,537.3774,500.0163,257.5060,51.3823,351.0111,1169.3048,1537.9529,375.6803,503.9154,538.8906,546.6070,207.9495,87.5626,361.1710,1012.2835,956.1314,489.0558,323.4274,979.5872,772.7354,867.3724,398.0240,445.4824,663.2957,560.2713,794.0863,2285.0339,2744.3813,634.6368,222.6738,141.5171,515.3249,202.8151,333.0582,26.4479,207.1261,193.6267,182.7236,669.4159,360.9607,335.3639,174.9320,331.0369,438.8006,187.1716,396.8051,445.6726,141.4063,394.3120,554.5581,366.2496,299.0096,"suck"
35742.3633,15567.7256,409.0529,138.6713,195.4682,448.8410,512.4550,269.4063,260.7033,320.8423,449.4929,917.8312,753.9795,378.3145,121.7598,833.1291,496.7838,1168.4152,1113.3333,451.1508,504.2835,1337.6149,839.1907,521.8911,701.8887,1102.1046,1867.5323,2134.0513,973.0552,315.9322,1083.7092,1035.1234,983.4771,630.7997,907.4345,427.0976,236.9799,441.0243,1051.6237,1022.7401,228.2434,258.3381,2118.9700,2944.4128,847.1808,1541.9271,2309.1035,1886.1808,433.3751,368.1841,592.5364,976.4536,96.1474,627.7319,43.2353,390.2528,628.8427,330.5678,782.6041,107.3680,824.5278,611.3942,227.6949,270.5911,"suck"
35058.9766,15338.4756,377.1606,164.2012,285.7031,323.4167,506.0394,297.3665,284.8214,467.5820,613.0399,1126.4058,677.2847,473.6176,182.0008,390.6061,1163.3369,1641.6183,1693.8444,657.3654,1426.5920,2318.1692,1630.1064,927.3024,1015.2692,789.0627,563.4387,405.2726,517.2523,890.7749,1141.3933,1053.8063,1269.2179,738.2215,261.8687,843.9231,550.7422,556.6221,356.9188,315.0640,955.3970,978.1858,1762.3864,2769.1145,2425.9409,3628.2012,2118.2393,369.6799,1342.6545,1461.3507,1038.8074,911.5589,812.9327,191.9632,1043.8456,1678.3391,1520.5068,849.6211,854.3443,1116.5231,1437.9690,1915.3297,1303.7446,811.7764,"suck"
35867.5313,15622.4619,150.8520,580.9752,861.8321,611.2097,318.9342,395.6122,557.0172,479.0319,562.0782,892.0508,375.1993,832.3792,943.4191,763.7220,722.9414,710.4974,1147.1677,1057.3993,867.0931,1215.8147,719.5028,1040.4667,1433.8579,988.7870,477.0316,707.9396,421.9048,181.3152,396.0959,520.7311,783.6058,394.4799,1911.0829,2372.0935,1979.1362,1093.6642,873.5056,874.1516,944.7095,731.3203,918.6878,890.5385,401.1253,529.5917,1023.8048,621.3553,293.1733,530.5900,697.1165,642.8041,117.9296,451.6085,1350.2660,476.0473,948.0048,469.5844,812.5808,1068.2380,658.3600,1064.3666,749.6369,372.8473,"suck"
34315.6680,14824.4336,477.4153,945.7740,424.0851,360.4919,445.2168,606.5563,824.4542,155.5633,380.0808,916.2177,507.1398,786.2691,913.3591,733.9960,602.0213,1287.2456,1418.3972,1575.2316,1748.2917,1066.7653,1566.2437,1822.0889,549.7617,1025.9597,2220.4138,1990.7365,513.9462,364.1921,476.7032,672.8117,957.6773,302.7239,581.7664,1113.8180,1169.9163,1239.1692,2040.1802,1962.6263,716.3538,520.4288,877.0412,989.3319,1321.9489,1357.9753,1566.8080,1165.1239,462.9231,560.0480,798.0265,499.4405,166.5959,428.2945,915.9515,1578.5652,2099.9355,372.0154,1310.5612,1592.8951,1351.2942,783.5291,1408.6674,911.5823,"suck"
35431.8750,15386.3389,333.0707,226.5057,163.0660,165.0198,108.9955,107.1198,104.4911,175.3424,267.4762,115.7015,187.2870,156.8163,117.1051,369.0214,531.1596,628.7743,440.7734,339.4313,229.2031,200.3972,319.7283,273.7438,183.3654,651.5355,565.6800,101.0162,184.4689,73.3199,803.5327,1233.4092,1126.7526,879.6236,314.5353,427.9017,424.2092,713.8176,304.7741,246.5916,143.5801,142.3487,299.2473,232.6409,120.7126,113.2007,110.3130,172.7211,256.7140,266.4434,128.7233,129.3445,76.7142,60.3392,129.1430,171.6736,257.6212,153.2841,143.1606,225.6198,187.7368,362.6926,369.6650,163.3978,"suck"
35139.5586,15248.7549,227.5410,100.0227,107.2396,94.2390,122.2097,147.7649,59.4157,229.5045,527.8676,497.1630,513.4485,371.8121,339.5654,508.1079,389.7083,510.4345,384.4238,483.7999,416.5879,279.2751,671.0156,677.5790,325.0015,659.5339,316.5039,216.3730,264.6516,303.7140,725.2916,573.3265,390.4747,259.6639,313.7330,361.1246,155.3332,284.1385,315.2201,156.0686,605.5604,591.6890,287.5718,265.4879,235.1026,91.2304,23.4422,187.6151,92.2182,78.1650,234.5934,229.0528,166.9237,284.2347,266.3068,325.7885,225.7518,35.4045,174.5818,263.1277,325.5410,433.8727,156.7118,218.5364,"suck"
35462.3086,15289.2900,70.2993,296.5997,148.8592,306.6881,480.1219,246.6469,255.6152,536.1473,555.6490,558.6240,360.4317,518.7531,422.4607,101.3769,247.6262,334.9005,406.0057,160.7948,96.2428,260.5313,414.6470,381.1456,356.8951,252.3642,515.8210,202.5397,256.7861,985.3372,512.3072,965.1271,355.1401,369.7353,158.8836,100.8650,134.5150,338.3315,473.8962,248.9812,349.8657,541.3616,722.0904,524.5323,213.6018,166.6466,170.4908,237.3134,372.3608,366.1869,604.8866,419.3654,34.1697,293.7288,350.8439,197.8309,376.8976,791.0515,820.6151,598.2614,605.7844,557.3184,486.3007,211.9553,"suck"
34742.7461,14938.0732,216.7429,212.0534,87.9737,200.3768,337.2807,405.4344,34.0068,187.8709,110.9845,284.6902,703.6195,580.8103,672.7272,708.3872,680.3538,642.3167,665.3088,441.8685,125.5483,375.5824,513.0855,694.3721,512.9467,334.0522,340.0798,246.8074,178.7452,527.2346,630.3365,467.5479,591.9324,240.7281,195.4862,263.1897,107.2227,257.3930,267.2675,330.7494,478.8100,468.6248,308.7307,319.3669,400.1109,278.3584,486.5083,501.7050,211.5713,151.1514,204.2234,376.9973,188.1357,296.9657,359.1655,208.7870,351.3090,325.7415,131.5485,204.7161,259.0045,278.7670,526.5288,368.6602,"suck"
34735.6250,15005.7871,316.7561,286.0495,191.3946,107.3233,476.8680,125.3509,336.8337,243.6319,635.7215,554.8818,128.2303,176.4645,47.2218,249.2342,599.0190,714.5198,465.7063,1180.3149,647.0438,387.7078,455.9734,638.6896,410.0190,480.4857,692.4942,659.8378,630.5518,75.4969,1808.0559,1926.4629,72.8066,462.5191,262.9986,394.1279,304.9206,232.9887,319.2617,348.8574,545.3958,456.1638,215.5804,414.5015,129.8319,172.4950,316.6887,164.1006,387.7175,310.7981,289.6620,405.5355,550.5522,552.9690,526.7144,362.8618,197.9490,135.9627,197.8624,490.6125,324.4630,516.1241,615.1579,412.1044,"suck"
35670.0820,15316.1934,149.2253,236.0247,190.4729,174.6077,441.4670,617.1314,287.3788,148.0816,270.6451,244.7796,453.2283,383.8471,166.7030,474.3035,407.9764,413.2531,581.3422,821.9091,364.9840,366.2385,613.1918,576.0881,676.6923,655.9020,353.3837,308.1119,240.8212,937.4346,900.4384,446.3336,309.0329,592.2341,573.0171,261.6490,562.5482,470.7195,243.6059,278.4394,242.9458,113.6398,117.2295,542.0228,481.6279,90.2851,506.4526,146.2533,581.0300,596.3848,364.4720,357.4270,445.1331,395.3586,392.8922,186.4429,487.2990,569.0132,160.6366,121.0240,103.1453,75.6315,395.1703,128.2763,"suck"
35036.2461,15154.7236,199.5575,259.9843,234.5964,149.7283,232.7623,325.4696,243.9908,199.7864,360.2108,193.3366,546.6594,747.7754,355.3027,626.9899,431.2213,170.8556,748.9658,734.8665,667.8606,816.1592,647.6345,489.1516,357.1408,530.9708,503.5044,83.4994,97.0016,628.7326,762.7878,1255.4998,414.0317,408.3582,469.5831,592.6285,546.8090,637.6409,564.0650,214.4473,383.0651,236.5696,298.8457,99.1627,278.3678,358.8816,79.9769,303.1549,248.1475,73.8266,388.0034,149.6837,229.3116,251.7732,288.8215,205.4660,135.6737,104.6658,623.0350,446.9242,223.2120,576.4774,501.4814,297.9847,"suck"
35298.7891,15106.8516,283.0308,512.0792,703.7159,378.4109,306.6466,55.3467,285.5699,390.6684,142.1389,656.1080,750.4557,382.6011,155.3776,467.8638,474.5298,391.5851,335.2414,1015.3271,1336.4320,626.5089,297.5492,769.7966,692.9277,236.1609,136.9178,113.3817,688.7202,612.4235,895.1484,949.9421,277.2977,450.0173,127.6597,436.5240,370.0513,339.4121,149.1434,429.8926,300.9394,285.1756,479.9939,435.6786,359.7875,153.9240,255.4624,235.3337,287.2254,75.5521,213.0775,105.6338,123.4140,371.1880,599.8025,334.6456,318.1047,330.2435,427.0547,470.5844,360.0290,266.8961,405.2924,304.2211,"suck"
35209.8164,15076.9453,220.0501,448.8106,395.9160,273.5533,43.1884,290.4282,384.5744,134.4044,329.6518,124.4874,529.1027,599.7291,835.6617,907.4653,623.6149,472.8231,433.4912,674.6363,299.8923,297.4104,473.9354,395.9183,381.0152,260.1245,81.3847,335.4180,230.3941,772.7242,1036.2806,950.2532,904.3419,666.5762,134.0629,243.9186,206.6075,436.4935,322.7594,108.2348,189.1678,391.8821,338.5258,542.1713,358.8952,289.1290,229.2429,264.6299,297.6691,206.7309,290.4167,298.8438,320.7799,173.9402,211.1051,409.9415,163.2761,144.3288,705.1177,729.4027,184.6777,74.7532,256.3379,267.5401,"suck"
35090.8828,15020.3203,44.4900,512.3510,647.8517,229.1794,516.9285,279.2570,261.1247,157.0223,206.7197,295.3037,433.0406,744.0304,270.5495,163.9967,292.9883,380.7588,322.7286,494.4922,160.4943,719.8773,766.1958,343.4785,194.8284,426.3810,165.5430,81.9850,150.4768,94.8118,837.7612,1696.1116,1303.1517,837.0132,429.2468,328.2642,299.7112,98.6522,176.4842,128.1540,159.5146,55.9657,438.4431,584.8814,256.3753,149.9591,210.0013,294.9762,124.0873,141.8284,288.3783,253.1488,146.1561,183.7938,151.0799,111.2179,140.8036,257.3998,221.2808,563.3823,807.0792,303.0590,141.5323,263.7075,"suck"
34938.1758,15053.5254,339.8693,285.7003,344.6490,167.7116,216.1832,188.6851,349.7767,156.3715,185.5078,278.8168,460.7304,163.2690,818.2988,276.1888,375.0547,480.2773,373.7433,1473.0420,909.2475,286.8281,341.3033,428.9184,494.5537,597.4409,415.9491,135.4549,145.8379,672.0902,606.4935,407.5126,413.1751,631.4197,398.6810,269.2810,205.3200,207.6641,316.9145,391.4035,168.5592,173.1127,357.1936,235.1496,68.8361,288.4897,566.3010,662.3888,260.8748,61.8709,94.2728,173.4802,85.8471,213.6257,67.7627,463.3754,567.1802,395.8752,396.3568,386.4173,308.4290,250.6864,149.9102,80.9743,"suck"
35444.7305,15491.3359,204.0611,480.8072,422.3367,317.5170,260.2469,420.6643,340.0468,72.3266,358.3475,312.6106,181.7063,75.9407,331.0894,391.8088,311.2193,400.6837,483.2704,461.6737,477.0425,859.6024,551.8038,174.5619,402.5034,572.4620,603.1718,445.7132,228.2721,273.7910,1270.1538,2114.5923,1335.3905,285.1623,364.6834,181.9342,413.5914,203.8000,106.0185,227.2065,342.4042,506.6076,468.6851,110.5928,212.8973,152.5953,68.9665,233.3273,119.7691,237.5603,115.7952,342.1239,506.0208,93.7786,279.8084,259.8653,296.2529,216.9804,138.7498,273.6629,587.9864,594.0822,389.9185,289.8511,"suck"
35368.9219,15518.3154,584.4052,217.4147,451.5384,543.2838,167.5186,115.8784,212.5313,547.5803,564.0379,70.0441,1276.1770,1381.9758,454.1217,332.3314,138.3159,411.7502,962.0496,1419.6639,1046.9613,320.0855,283.0119,574.4205,536.3026,326.6783,376.2489,393.5406,463.3372,444.5727,174.7406,673.5641,801.3329,329.5247,461.1821,205.7562,325.0559,406.5888,280.8107,524.4950,487.2103,327.0487,338.6660,693.3291,470.1099,172.6313,437.8430,234.7398,355.4224,263.8582,126.3802,261.4796,127.4312,364.9172,291.1183,231.5298,374.7370,254.3382,76.6631,158.0733,398.1534,59.2513,396.1964,514.2139,"suck"
35383.8477,15248.8926,527.3924,201.7019,250.2309,107.5588,479.1218,385.3434,123.4634,604.9271,407.4084,392.1500,520.6132,523.8908,195.8673,137.9474,202.0532,357.8385,244.8394,591.5175,1273.8445,1066.2283,806.5122,730.0489,804.7678,308.1340,398.4651,213.8437,189.2688,387.3586,985.3073,1473.4221,1496.7654,1151.7924,563.7386,244.6869,219.5760,384.1269,399.6715,300.5471,376.2217,287.8368,165.9709,115.9385,87.3127,189.7773,250.6712,326.6130,280.0970,232.9500,386.3580,288.9871,336.8831,205.4118,247.8696,483.1471,292.8792,91.9391,328.7815,510.3004,537.5917,526.6049,465.2094,571.8321,"suck"
34900.0742,14960.5918,292.0719,334.4308,463.3129,390.7310,234.7617,286.2322,297.6227,276.6851,359.9171,138.1277,474.4968,828.7802,924.3157,404.0159,950.4768,1204.6880,666.3390,435.9526,740.5338,351.4044,319.9259,142.1928,388.7583,248.5779,472.4952,430.5808,359.3552,618.0919,1712.7740,2952.1479,2679.6646,1369.9285,59.7256,427.1833,843.8932,441.9828,289.7401,237.7758,212.3049,122.1629,165.4992,177.1171,110.2340,99.1285,185.4530,346.1916,450.2852,249.2173,131.5209,193.0935,171.1467,229.7152,188.7766,56.1227,260.9256,242.7382,161.5267,164.6282,414.9337,580.5273,303.1670,366.2266,"suck"
35438.7734,15337.8145,203.8416,96.3043,271.0164,360.0140,243.9900,261.8110,124.9396,237.3677,516.0479,553.7166,267.5774,775.2088,783.1473,635.0557,575.0197,274.3701,800.5198,1922.9598,1234.2692,318.0840,247.6765,353.4766,566.8916,349.5015,175.2688,373.8316,534.3974,405.4556,1030.3700,1224.3438,1029.3867,782.8201,240.9254,381.4528,464.4295,370.6385,362.0598,119.9915,456.3777,355.3979,148.0320,222.5284,213.0586,157.3366,368.1147,275.1779,120.4920,149.8744,260.2563,372.3078,34.0442,47.7883,152.3647,248.9521,223.8039,189.4825,481.7511,335.7877,64.7847,97.8028,222.0956,101.2532,"suck"
35037.0430,15146.8955,276.7091,39.7858,40.4522,289.0460,431.9115,221.6104,25.2100,281.2231,302.0971,343.6046,424.6638,444.5606,16.3224,401.5921,584.1711,578.9033,299.1157,153.2448,498.0683,783.1549,782.6591,398.0836,423.9686,273.9932,53.1296,145.2781,323.4194,444.2183,780.8309,1233.0801,1279.8727,907.6412,578.6631,412.3677,549.0630,142.0833,229.7161,156.6313,146.5016,115.5400,89.4766,69.5667,153.1122,171.0616,88.5165,194.1082,131.7264,152.5544,240.8072,322.7689,398.2958,361.3548,318.5417,303.8392,154.6012,59.9992,195.9007,239.0561,195.3863,106.9292,89.7375,238.6237,"suck"
35367.6250,15270.7500,94.6518,92.4461,236.0561,242.8672,459.4325,396.2941,62.0965,179.6289,186.0961,409.2026,435.1678,185.5030,376.7037,618.0376,524.6177,722.2256,776.0546,714.1202,278.7715,332.8371,501.0650,529.9037,471.1281,511.5916,55.4663,268.2780,310.5486,377.1260,116.7142,243.1999,843.3200,821.3889,230.2274,602.7347,404.1520,200.3451,629.4830,406.1910,694.0242,440.2976,161.3480,391.3389,339.9587,241.7528,284.4052,206.2884,78.4204,111.2497,327.6096,386.4921,298.4683,220.1419,64.3759,177.3184,456.0464,314.2234,216.9708,245.7489,123.6916,293.9278,303.2668,99.2851,"suck"
35083.0313,15149.3809,151.0445,80.1822,345.8858,392.9214,317.7277,206.5403,303.6252,225.8756,296.2634,172.6207,335.4668,381.5123,544.2511,398.3364,220.3423,485.4620,693.5662,791.6592,438.0158,372.8002,180.5562,97.0184,201.3645,662.7036,561.4945,306.9239,70.6322,291.3088,560.1915,606.0311,228.9488,213.1488,128.0349,331.5462,505.0381,380.0016,261.4749,421.4724,285.1698,300.4893,293.6015,332.5453,78.4829,59.4444,27.9440,40.2579,41.3397,150.9772,197.9356,95.2808,126.7392,185.3312,39.5745,170.2937,19.1950,127.6768,39.5671,261.4395,291.7281,86.8092,335.7863,228.5910,"suck"
34630.3906,14903.3086,262.5724,191.9078,243.8478,276.0391,177.9940,314.9070,377.6787,239.4990,220.7417,248.4313,687.1807,485.9052,227.5406,286.7839,263.0487,263.1024,537.9286,708.8038,405.3980,437.6227,227.5005,334.5630,572.9633,775.9514,459.3039,116.4083,174.1037,428.0954,138.8992,541.6539,350.3755,511.3723,685.7444,675.6636,402.2766,329.7833,472.5887,292.8885,67.6491,190.9970,283.1198,497.8801,256.0271,262.0126,91.0428,427.2189,682.2801,481.1451,187.3534,109.7397,219.7055,436.5413,310.9061,75.5970,322.1851,295.5597,162.0114,10.8750,200.3041,97.6511,447.7293,55.4145,"suck"
38403.0664,14956.0000,732.9567,82.1832,352.7355,280.8014,345.9720,97.4848,253.3575,141.4860,187.8546,200.5642,66.1467,107.2141,225.9866,244.3431,348.1988,212.3839,344.1450,333.6813,205.0641,444.4941,154.5826,439.8698,272.2196,419.7302,368.7060,307.6560,143.1335,442.1894,494.5560,146.9390,174.3489,276.8844,457.8074,409.3799,287.7431,146.9789,44.9853,167.2445,270.7122,253.5711,508.5961,265.1734,178.2233,87.1666,380.9849,350.3968,73.8878,349.2959,380.8235,139.3210,108.2702,158.3190,260.2730,152.7325,150.2013,247.0029,254.2559,468.5216,111.6467,178.6938,399.1058,270.2496,"suck"
34782.2656,14956.0195,149.5320,147.3951,214.4187,115.5432,310.9969,194.4188,120.7386,54.4829,450.1870,562.1125,237.8184,223.1249,56.4268,239.4873,276.1885,88.0581,74.5588,304.3752,155.2513,85.7183,363.6027,265.9953,174.9235,237.1567,177.7008,136.9583,88.7360,28.3098,322.7212,191.4134,145.8910,36.7413,220.7300,215.3785,89.4474,248.4814,165.1292,123.6097,34.8972,99.3674,266.4099,338.4051,160.1507,49.7411,182.9520,214.6936,259.0799,155.2104,181.7303,221.1730,89.2853,139.6190,456.2004,418.2594,231.1069,34.6792,62.8749,297.2690,364.0990,162.4499,91.9806,74.5155,"suck"
34863.2656,14913.1123,136.6698,143.9084,136.5604,262.8806,138.5443,246.0998,263.3979,371.7026,387.9521,487.2569,307.9735,349.8257,339.5321,136.2078,90.8162,110.5728,302.3494,104.4743,208.3520,15.3049,298.0345,192.7030,46.0089,75.7560,17.9979,62.5839,236.1793,383.4817,134.5596,178.0227,39.3974,161.7244,142.4859,78.6498,141.7425,169.3222,175.7848,198.0813,256.1497,638.6371,606.9248,293.4816,210.8450,210.9347,216.8472,98.5714,85.9529,102.2909,43.4802,131.1579,261.7158,268.7967,321.6277,217.7578,65.1094,140.9619,314.3384,22.6686,177.3994,146.8079,207.9117,348.0150,"suck"
34618.9297,14909.3213,104.9303,136.0451,137.0033,201.4841,180.2983,63.3723,287.0143,273.6353,161.1342,51.1030,86.8399,275.5116,261.0934,145.4094,214.2140,217.5364,254.4149,176.5708,123.2263,163.1397,268.8213,427.6701,233.0654,92.4503,57.0764,162.3161,99.5245,34.6401,40.1386,59.4039,44.5974,138.5078,214.8171,178.4489,227.8953,169.2381,101.2179,32.1601,207.8289,109.5980,135.6040,148.7314,111.4156,120.4496,92.4768,104.1193,118.1887,166.5568,157.6144,179.8815,233.1270,120.7914,115.9667,184.6872,153.0879,116.7072,66.2869,95.0367,178.9446,208.4333,186.6152,22.5712,"suck"
34866.5000,14982.8506,197.1127,303.6286,262.1070,146.7362,127.1533,190.7645,154.2774,164.3016,119.0578,219.4788,133.5793,330.3200,390.4297,317.0752,147.1446,17.7327,59.8295,21.5815,31.1638,99.2166,208.1730,74.0295,161.9248,219.8650,20.6930,35.9543,187.4887,74.2506,62.6445,56.4243,32.5833,49.3505,160.2265,170.9659,168.3784,100.6327,202.1723,53.1670,139.9137,269.1732,329.5785,154.4177,68.9021,90.6614,199.8177,116.9021,202.3403,137.0376,61.9431,121.5332,112.2704,122.8636,61.1999,91.5464,38.8290,77.2983,213.1478,299.9786,187.9005,76.9028,101.6776,335.2452,"suck"
34723.3125,14957.0977,50.3148,78.5353,40.9452,227.3782,341.3564,282.1396,241.3489,76.9201,297.4776,296.8133,222.8475,102.4050,190.4664,224.7501,277.9134,273.1623,197.0205,261.8771,402.3742,264.0410,207.9366,144.0331,115.4726,250.3147,82.7384,196.8299,156.9181,205.5667,146.6813,47.0031,99.7970,111.2332,55.7019,49.2520,67.3375,122.2361,188.6092,222.8420,80.0256,154.5760,148.9994,217.5184,222.3072,184.1834,150.5938,115.4839,118.5043,79.6452,75.5318,126.9221,59.9263,35.6860,81.3704,126.3043,112.7287,60.2722,92.7649,179.0048,263.0509,245.3075,204.3015,85.5981,"suck"
34666.2227,14870.1162,101.0214,110.0837,47.9883,36.7621,188.9885,145.4476,123.8738,258.1718,167.9881,318.2046,395.3324,257.8191,139.1722,53.4667,46.4261,191.0512,257.2244,103.5388,142.9546,218.5669,311.3926,116.7317,141.7058,159.2105,53.4463,89.7908,130.5548,23.2019,104.8232,84.1478,10.5045,11.2731,25.1602,20.1904,70.5597,128.9753,68.3969,23.7197,108.6135,248.0554,268.9522,372.0779,184.3083,79.6618,32.0710,136.7343,109.8698,49.9484,70.6151,35.4161,148.3571,122.3386,110.3831,75.5430,90.7038,189.1110,165.1383,128.5232,102.2040,90.7348,167.9187,230.8468,"suck"
34691.7617,14967.4521,24.6553,177.5156,172.5873,119.3787,73.0151,128.1477,12.8215,94.2078,115.2570,109.4210,126.5282,89.7353,182.4352,183.3626,176.2840,108.9610,62.7134,126.9319,77.8202,73.2001,194.3784,284.2360,223.8644,144.8331,169.5800,76.8136,84.2173,61.5706,96.4815,138.5521,92.0126,77.3263,85.7960,82.3090,151.5822,89.5502,57.7265,162.2730,325.2782,334.4983,199.7348,164.6599,259.5881,93.2046,99.6545,122.5471,13.4901,71.1064,110.5465,147.7410,90.9056,137.1493,10.6458,76.3734,114.3440,40.9524,199.0536,101.8010,148.1936,146.7576,57.0821,43.0233,"suck"
35053.8516,15383.2295,345.2393,445.0450,607.4698,550.1964,671.8093,420.9484,684.4850,535.1841,872.3115,508.8764,414.3515,297.5785,471.2905,312.7558,429.1453,607.5149,466.0004,390.7348,376.7287,122.5322,236.4305,101.3749,186.6108,379.1751,278.0202,297.5018,110.6077,428.9120,905.6768,467.8245,204.3304,582.8307,650.8970,1017.5502,882.9883,280.6227,527.1039,101.3630,353.2795,268.6123,298.1756,303.2900,253.3921,380.7870,599.4960,133.5585,506.7084,457.2318,426.9438,396.4037,86.0974,169.3218,273.0304,699.9409,914.4925,493.3881,462.3232,247.5074,272.4887,508.3297,347.6925,562.6057,"suck"
33592.6992,14414.9600,441.0245,752.9354,424.2327,220.3589,97.6474,338.2878,210.5173,1081.3588,1512.8706,832.8018,872.2643,1008.2849,386.8105,398.2709,350.5325,609.5332,713.1938,1091.4628,1430.8386,620.8878,645.3676,859.4991,1077.7133,984.1443,227.7677,856.4838,861.8398,583.0751,752.7330,1082.1472,812.5661,495.3048,608.1129,530.2698,380.1278,580.5593,483.2837,393.3430,877.7719,598.8801,560.5791,545.1541,426.0528,399.4795,575.4709,1316.4263,666.6091,222.8347,245.3570,324.2933,211.3968,446.4525,533.7676,200.3012,283.9055,556.1442,448.0998,578.2382,338.8570,245.3440,535.6095,1203.5645,"suck"
35534.9727,16035.1807,173.9929,1663.8284,1055.0219,647.5936,836.0450,1302.6677,1035.3215,897.0843,137.6200,420.9705,1102.9086,1185.8628,35.2243,406.3196,642.4175,998.8709,1328.3607,1100.7719,534.6582,661.7872,728.7803,719.4972,294.5531,362.0836,530.5223,1459.3760,1638.5605,1020.4348,691.7181,1646.3135,1403.2555,1177.9694,1119.8894,839.9775,522.7166,551.4020,382.7484,660.9507,1292.0004,1329.5276,756.8922,1008.7303,1213.9429,733.7975,659.3068,334.1423,829.6697,1025.7023,484.9336,120.1789,411.3635,824.5558,1379.5903,1024.5460,822.1911,801.8332,1169.3044,841.2896,517.7953,439.2500,589.1678,767.9261,"suck"
34700.6133,14940.2910,97.1411,31.6914,90.9025,68.0858,45.7906,47.8889,143.1846,340.7859,325.9719,89.3992,128.5553,40.0160,50.9331,82.8385,55.5059,27.5392,29.2185,3.9855,27.8017,48.5594,36.9693,52.6455,72.4531,80.9991,32.9830,55.1039,47.5614,15.7874,67.0476,80.6682,33.8349,52.6497,32.2121,111.8227,81.1819,23.5576,62.7248,13.5426,21.5391,23.6939,2.3558,25.3866,45.8759,16.4946,26.7201,48.6809,57.1826,66.5367,21.6251,34.4836,30.9338,27.2286,39.8283,35.2036,18.7195,65.7739,91.5298,50.0041,58.2067,172.9626,202.8653,104.1885,"suck"
34375.3555,14764.6445,26.5430,95.2430,41.3064,27.0132,149.0642,142.4821,265.3101,240.5032,565.2314,398.6131,239.7780,193.7964,157.2311,180.3376,42.3409,149.8395,193.4823,212.5862,140.2381,81.2399,90.7165,151.4158,174.5375,86.9118,82.2925,122.8782,261.0391,179.8004,153.1226,196.5027,142.5542,122.5917,91.6211,108.4509,65.3353,137.8362,54.6740,203.7609,122.0762,18.8272,90.5770,75.2162,111.5799,141.3523,98.9365,37.1039,138.3702,182.2585,122.5081,72.5644,60.9120,16.7005,118.9630,51.7624,220.9710,210.0918,240.2343,165.0619,64.8927,216.0418,146.1686,123.4337,"suck"
34686.7539,14922.2803,114.2542,188.0390,269.9784,213.5652,354.0452,151.7835,273.9917,295.3166,256.2446,553.7734,600.4540,567.4717,463.4030,224.2567,159.4932,131.7861,191.0892,56.4111,55.3484,186.1331,84.3546,39.8678,65.8035,184.5181,215.3745,187.6562,279.7584,59.7318,106.9647,245.9182,256.5802,114.5117,165.0190,42.0760,69.0462,188.3197,315.7224,163.3783,148.5939,46.5681,90.2169,138.1383,61.6798,72.5284,85.4041,88.4346,116.1667,223.9898,165.5750,14.6047,77.0122,65.8940,85.0012,188.5968,97.2219,233.7586,292.5145,185.1722,115.3106,61.1031,217.0818,299.9228,"suck"
