34670.3359,14930.1133,94.3821,27.1374,28.1092,19.1787,4.6967,5.9593,2.1623,7.4036,4.3913,9.3327,9.4178,8.4043,3.4592,5.7980,8.9101,6.8527,5.1241,2.7314,7.1205,4.2838,2.8052,3.4736,5.7698,4.9758,2.4077,5.6203,3.9173,2.7085,6.0207,4.9903,5.9667,1.7517,9.0365,10.7940,9.6638,10.1156,8.8856,4.8073,3.4532,3.8292,7.7424,6.7156,3.2904,7.9890,1.0002,5.8452,4.7268,8.9531,9.0191,7.0287,5.0040,2.4305,4.7172,6.7256,8.0451,3.0208,2.4006,4.6094,4.2588,9.6648,5.3825,4.8411,"nope"
34662.4180,14907.9014,67.6396,34.0255,20.3186,17.5568,5.9330,7.8807,5.2905,4.3629,2.7508,7.0688,9.3643,13.1055,10.2697,13.4341,8.9571,5.6461,6.5192,6.7643,8.9328,9.4520,7.8765,3.7811,9.2485,10.3854,8.8197,6.1240,5.5703,5.5351,7.5763,9.8027,6.8900,0.7819,5.1456,11.0478,9.5021,4.7514,4.7802,9.5248,8.1300,12.0381,15.6131,13.2572,4.0785,4.9236,2.8475,2.0321,7.3242,8.7992,2.1419,14.5117,13.5030,5.3369,3.2070,3.0761,5.5410,3.4624,6.1142,2.8265,5.1087,4.6622,5.8877,3.8469,"nope"
34723.9727,14956.3350,86.5739,31.3020,16.2945,24.3694,5.5593,11.2092,8.2252,14.5485,8.8029,8.7024,3.1450,5.4441,7.9407,12.5192,8.3872,7.5224,9.7892,10.8746,5.6669,4.9955,6.1503,5.7151,6.4181,4.0603,4.3602,6.4498,7.9007,10.5310,3.1151,10.9828,10.7042,3.4777,10.8521,9.0020,3.5221,3.0061,3.5743,1.9945,5.1351,5.0654,9.6512,7.7668,9.3310,5.0593,9.8642,12.8938,4.8531,2.7515,7.0171,7.2823,4.5022,8.2623,10.1544,3.2199,5.6630,7.8835,13.9268,7.5286,4.1752,2.1700,6.8723,4.9771,"nope"
34673.0820,14932.2900,79.4894,56.0775,45.5475,107.5837,87.2599,13.3785,34.7076,110.4201,145.9776,100.2225,37.9063,23.0300,12.7108,5.5403,8.7463,8.5657,37.1500,38.8944,9.0101,36.3577,59.3928,52.2909,18.2491,16.7910,13.2668,1.2067,16.0030,30.7311,40.5042,54.9997,40.8190,48.7930,110.2833,86.4306,35.9373,12.4727,10.9367,14.0157,23.8439,16.1023,25.2777,18.9339,26.4675,38.1871,41.8563,34.4411,23.3829,8.4235,22.9841,24.8864,27.8639,27.2360,19.3687,17.8266,11.7830,4.4340,13.6387,13.1591,10.1362,4.2099,4.7500,7.6380,"nope"
34701.9570,14945.7607,176.8319,260.6253,216.8632,69.2506,73.2869,49.2894,13.7619,9.7117,25.7436,45.9469,23.7472,25.2484,20.3319,19.1778,24.3301,7.1043,24.7639,12.5101,6.4577,33.1731,6.6691,32.3292,3.9394,8.3267,11.4792,5.1281,7.6858,9.8343,3.7260,6.0402,7.6858,28.4369,23.2362,37.6299,45.9356,17.7476,3.4381,33.1132,26.7460,14.9532,18.0932,28.7871,39.3586,16.9801,22.3840,37.8205,23.0217,21.6153,26.5754,4.7959,45.1431,32.8477,19.7519,5.9194,41.2763,59.0688,28.6746,11.3785,28.7510,18.8561,7.2303,16.4445,"nope"
34685.5352,14918.2188,254.1580,473.1305,229.5096,36.6364,74.2347,24.3304,56.1066,78.2796,33.0779,53.1897,47.8832,14.9400,12.4050,8.1525,3.1295,9.0461,29.6299,34.5340,25.4897,10.6886,11.1034,3.0735,9.2794,8.7124,1.2366,8.4402,8.3596,10.5344,25.9792,26.5281,45.8133,30.8700,21.1795,15.5480,59.3945,30.2010,35.5360,27.2968,17.0031,20.1669,4.4247,4.2235,22.6302,43.7052,38.6066,23.4726,11.4224,11.6113,13.6818,12.6156,25.0478,29.2670,20.3035,10.4880,6.6610,12.0015,8.1917,3.8681,17.9675,25.1196,16.7429,9.5110,"nope"
34694.6836,14932.2412,100.2606,96.5812,63.1905,11.4950,14.7406,19.6188,5.0589,7.0420,15.1505,13.8853,18.7347,8.7672,5.9349,4.9804,8.3491,4.6411,8.5855,11.0639,5.0933,6.4391,7.6550,5.0082,19.3583,22.6317,11.8460,5.1069,8.3925,15.4456,7.4981,3.8059,5.5115,4.3564,2.6674,3.6173,4.4951,4.7546,4.3354,5.4067,7.1697,12.4080,10.6696,2.7919,3.9746,5.0013,3.1226,4.8432,10.0354,9.6213,8.4695,14.3601,10.4991,3.2743,4.6633,6.0219,4.2662,5.7556,3.0875,1.0198,1.8629,1.7894,6.7055,7.6203,"nope"
34659.6406,14908.1641,94.9090,17.8145,29.3568,21.7295,7.6914,12.7751,6.1890,20.2015,11.3339,8.4554,5.7556,2.0670,6.6067,16.1231,15.9324,13.8355,8.7117,2.6031,3.3444,2.5117,9.3477,8.2370,2.3213,12.3946,13.8470,8.4479,5.4608,5.2244,2.6884,1.8473,3.7131,10.8268,5.4271,4.5160,0.7869,7.0520,8.9879,7.7229,3.7107,8.4763,5.3839,3.2786,8.4372,11.5432,5.6578,4.5682,12.0672,12.0770,9.4684,9.3820,8.1871,2.0026,1.1633,5.9085,2.4163,6.5385,3.5415,2.0109,2.1008,4.4492,0.9832,5.7746,"nope"
34731.2148,14941.4609,71.5307,31.6548,27.4686,23.0268,18.4276,4.2857,26.0054,21.5120,6.3358,13.5940,5.7395,7.9857,13.3090,11.6552,5.0579,6.3467,1.8042,2.5152,9.5184,7.3618,10.3546,8.0677,8.4239,5.4646,6.7171,16.9537,16.0912,7.8360,2.0573,5.3917,6.0035,13.9030,16.9365,14.4887,17.3853,15.0367,15.1631,7.8133,5.1386,8.4597,26.7285,25.4607,24.8962,12.0210,32.8371,23.1269,17.6209,18.5469,17.1094,13.4457,15.7841,16.5258,8.8754,7.2420,4.3665,14.5495,4.5242,36.5533,28.6088,21.3306,20.7504,25.2546,"nope"
34689.0547,14915.4346,56.8047,28.8246,31.0969,4.6354,14.2615,8.4821,9.5296,11.0410,21.9670,27.6509,17.4188,14.6799,12.6021,11.7507,18.1306,11.5587,13.9939,16.7758,16.5008,12.3554,21.6218,14.6274,8.8510,5.3172,4.8217,6.7831,3.1067,2.7104,5.8105,6.3754,2.0185,7.1089,15.5478,28.8412,29.3591,26.0922,30.5479,6.9095,21.6137,4.3095,13.2257,13.1793,25.1012,41.5222,24.8160,21.7981,10.2852,10.4480,8.0127,15.2787,13.6313,13.3176,4.4837,9.2037,11.4204,10.6762,8.7405,6.0141,5.1441,2.8819,3.2351,17.4385,"nope"
34682.9102,14916.7568,74.4153,25.2598,22.3713,2.8363,26.7776,28.5693,15.7099,10.1477,10.5731,20.5942,8.4482,6.5006,12.2128,12.4874,6.4263,3.6458,10.1088,9.2434,6.1874,9.8855,5.4513,7.8256,10.3367,5.1857,9.9969,0.9096,2.2016,1.7740,3.7429,6.1210,15.3861,14.4244,7.8492,0.3150,4.6458,6.3923,3.4575,9.2473,13.7578,7.1338,6.1501,3.5409,3.9558,7.8268,14.3152,9.7827,9.1163,9.2427,2.6282,4.2988,4.7683,5.2036,14.9453,15.2617,11.5571,10.5827,5.1054,3.3039,2.2528,6.0926,1.4292,6.4553,"nope"
34709.4688,14932.2607,62.1347,56.0276,36.4669,28.2701,28.0404,7.6165,28.2615,52.5675,35.8600,37.3960,25.6849,21.7224,17.6275,8.5081,11.6385,7.5209,17.7716,21.7419,7.6926,5.0596,9.3423,13.1132,16.3204,18.5407,18.7234,14.4351,0.7473,3.9166,13.5797,15.3184,3.1748,5.6835,12.0450,10.3291,5.7889,5.0613,7.1024,11.5741,10.8117,2.8839,10.9830,9.2518,4.3769,19.9075,15.0296,9.2079,25.3126,9.7876,14.7806,18.2215,8.2211,6.0437,12.3889,7.3352,12.7721,29.9775,20.7919,12.5641,23.2751,23.4373,12.1651,12.8477,"nope"
34662.2695,14924.3594,31.0193,135.0777,30.4785,135.4875,121.3884,56.2769,51.8856,59.7237,55.3652,218.9609,207.3345,117.6897,385.1278,257.2962,83.3859,61.0423,57.7468,73.6835,87.2886,53.0645,116.8868,156.6008,45.2324,62.1927,64.8129,27.5594,29.9531,24.5039,14.3872,16.6328,12.5114,3.9329,3.0210,9.7967,15.4440,15.2829,16.5495,0.4997,11.9926,7.5536,7.9682,3.6895,3.7802,9.5591,9.0063,11.3415,6.4243,4.7193,2.2837,11.2573,9.6305,2.6794,5.2845,8.0290,12.9301,20.4241,15.0226,5.4164,9.3156,12.3214,8.5763,6.8027,"nope"
34693.6289,14931.7822,94.2150,109.3063,94.9436,160.2749,188.4173,140.6662,179.8442,61.5916,128.2452,395.7975,346.3449,266.0730,394.6035,75.7794,88.9669,61.1548,97.4688,62.9366,46.8706,62.6847,61.1130,47.4437,28.6401,13.2632,7.5409,15.6476,17.6524,11.9480,11.5611,2.8359,12.6019,41.8283,52.6516,28.6158,21.2956,18.1427,4.4141,23.3815,6.3100,3.5569,6.2029,5.6353,5.4295,5.1782,15.0171,9.2161,14.2844,6.9730,1.9194,10.0174,6.9918,8.9071,3.3510,6.9291,13.6797,9.1664,17.0576,10.3628,53.6554,56.0924,19.8117,18.6797,"nope"
34708.0938,14924.8887,70.5540,62.1733,37.9542,83.8412,34.9506,7.6607,13.8269,8.2411,28.8471,56.9019,66.3932,74.7229,64.5225,58.7387,41.9495,27.6025,37.9257,17.3878,20.9225,17.9458,5.8815,3.5212,5.4910,12.8592,18.6914,17.7116,23.9906,20.9638,18.8261,19.5581,16.5114,25.7090,21.4677,5.4443,11.1693,5.7120,2.0768,0.8604,4.1894,5.0019,4.8703,2.7055,1.4297,2.3683,5.0682,3.0745,5.4823,2.2068,1.7594,4.8671,2.6519,6.0408,1.5287,7.0927,13.1317,13.2558,14.6422,14.5497,13.1323,13.1501,10.7356,6.9401,"nope"
34717.7500,14946.3066,40.8266,102.4784,37.1104,183.7151,138.6208,88.8694,186.2341,97.2293,76.2048,201.0712,126.3299,138.7828,148.4856,12.1865,41.8610,28.8158,75.9050,86.9272,26.5459,8.1386,4.8074,5.4637,20.6744,13.5212,5.3118,8.6900,2.4200,6.9773,9.1578,1.8474,1.4504,6.6032,12.7097,19.0240,7.9163,24.2293,20.4693,45.4531,25.5861,19.9525,33.7619,23.9736,10.7871,15.9224,10.1751,7.5715,8.6401,8.4333,3.8816,2.0993,5.3837,6.0992,3.6855,11.5303,8.2714,7.1089,17.4488,22.9457,16.8834,44.7261,29.6363,12.2935,"nope"
34682.1641,14923.6992,92.9338,92.2373,65.2157,55.5844,45.2853,6.5028,69.4438,112.7814,40.5465,87.5375,104.1511,66.0603,108.8688,74.3650,32.2448,57.0253,34.4881,28.8257,55.2117,27.9688,4.3537,14.7155,6.6545,5.8696,6.0424,7.0300,6.4565,2.9044,8.8565,7.7348,1.7001,3.3528,6.1620,0.9842,6.5058,5.5815,1.6653,7.0990,11.5178,5.6665,14.9022,18.1581,10.7917,3.9131,3.6035,3.8733,7.4072,8.2919,2.9092,3.5915,3.6531,12.1338,13.5078,13.5756,8.2377,8.1294,6.1739,4.9984,4.4196,2.8297,7.8543,14.8497,"nope"
34692.6680,14934.6992,80.0391,36.0847,161.2336,355.7522,183.5293,68.2046,93.1196,41.5688,113.8209,41.5990,48.0698,92.3525,50.5330,76.8357,42.5989,6.8345,12.7486,14.0130,32.4697,26.8794,4.7124,7.9467,10.0562,8.2138,8.2832,7.2160,9.1396,7.2385,7.8989,8.8310,8.3893,14.3724,8.8204,8.5670,19.5418,32.2271,38.7459,4.0205,15.8997,7.2089,2.4098,11.2324,12.2844,13.1004,13.3594,6.7166,14.1093,13.2319,8.3531,9.0784,7.4343,10.0666,10.3543,11.8777,24.1523,4.7036,15.3014,7.2077,11.4794,18.1411,6.2439,8.2987,"nope"
34657.3203,14918.1592,68.5295,35.3994,154.1793,329.6709,166.9382,11.5210,42.5470,39.0449,52.3674,38.2458,14.0842,29.0576,24.4818,46.0992,22.9508,17.2425,22.7840,23.6237,7.6451,13.3320,7.9505,6.8708,5.0675,6.9020,9.7054,3.5577,9.0525,9.1632,7.1255,2.9488,1.9443,6.6849,5.3814,3.0328,12.2606,13.4444,11.1258,6.9414,9.6968,5.1548,3.6265,2.6210,3.8860,5.6352,6.5737,10.1693,0.4156,5.6367,5.2304,4.7426,5.2719,5.4963,12.3242,7.0790,3.1078,8.2937,12.0583,12.1838,6.5490,4.1502,6.3524,4.5257,"nope"
34708.0625,14947.2412,78.4106,33.4342,76.0457,236.6515,105.4587,34.6247,28.5147,29.1111,63.7488,28.4323,11.9638,14.2803,22.8840,22.2699,1.7670,19.3449,7.3371,1.6044,5.7585,10.9117,8.2386,8.0681,8.1658,9.5292,10.9040,2.4586,4.1574,10.3254,8.3993,2.6635,8.7156,8.1337,3.8492,5.5620,7.4589,4.1309,7.6346,1.8923,5.6749,1.9046,3.6963,7.9795,7.2395,2.2593,3.3587,5.9220,0.8568,0.9139,5.2022,9.4336,6.6229,2.9549,11.4499,13.9879,8.5461,3.5657,4.5717,2.5289,1.5518,4.5614,7.2138,2.0657,"nope"
34638.2188,14581.2529,554.1061,502.8153,179.2331,215.2447,286.6614,209.8755,70.7992,268.5025,298.2905,138.6275,27.2767,125.1734,91.9363,129.4090,125.7325,89.8738,118.4246,169.0029,143.1382,136.9747,114.1609,63.4204,270.5940,191.8450,90.9989,34.6423,131.4771,287.6437,421.4790,371.2302,336.3240,390.8035,178.7700,273.8597,279.2608,165.8912,206.6884,202.5308,215.9780,118.9175,53.2495,225.5444,199.9077,179.8816,230.3800,218.0375,372.6171,378.6246,467.1420,450.6678,396.6456,103.6093,125.5016,220.3909,261.7509,144.4435,191.4597,60.1309,211.0443,75.6285,142.6461,225.3741,"suck"
35003.5820,15108.7334,163.0191,82.1318,96.2714,103.2010,262.8924,131.4927,306.9832,170.2300,186.7052,193.7342,260.5066,444.0947,271.6364,102.8965,142.0548,108.7499,148.9115,58.2848,172.9684,88.6459,129.0996,114.3614,48.1022,68.3564,205.5557,215.6870,255.8452,313.7928,171.3375,170.7728,197.2079,142.2681,59.1201,167.8158,108.8980,132.7832,170.2314,269.9358,276.6118,83.4074,140.5089,238.2942,284.1519,238.2251,87.3187,82.8529,48.8220,124.8047,135.6028,308.1407,350.6333,183.3409,164.3148,77.6689,176.5774,329.2975,268.3784,71.2208,211.4679,169.6516,61.5621,165.8446,"suck"
34965.6094,15096.7197,168.7586,224.5068,522.4255,389.2104,453.7199,594.9668,285.0131,257.0265,315.7438,250.9495,193.0788,84.1852,113.6374,287.1940,349.5130,111.9426,57.9606,88.8572,123.3714,68.4230,108.7188,214.6684,210.7340,25.4448,169.7227,173.9194,103.8434,174.7634,193.3054,220.1997,164.4887,125.4277,50.7264,273.7491,310.0916,137.6737,224.7728,246.6691,210.0363,216.5575,41.3225,151.4129,158.8168,85.1758,137.5928,149.8755,118.7400,153.0189,219.6088,340.1579,352.9457,227.8754,46.8808,254.9350,128.4338,77.7003,44.8974,27.1416,53.8558,25.6572,144.7435,139.4153,"suck"
34788.5078,14920.5547,164.4368,401.7590,323.1448,47.8257,216.8549,39.9147,228.2639,271.2044,154.2569,259.3200,294.7949,234.2527,86.6804,83.7634,11.1083,87.4786,93.0166,74.6955,154.8576,267.7073,150.2931,64.8420,116.8697,47.0564,52.1159,227.9564,342.7228,322.1219,155.8060,148.1929,179.8051,61.7178,131.9262,162.1639,87.4243,54.4038,105.4357,303.0901,242.2554,201.1898,250.5897,179.9497,133.8160,88.8420,178.0916,112.9024,101.8844,62.8581,67.7665,47.3813,75.1996,27.6354,51.1963,136.6793,95.0552,60.1734,128.5403,55.7232,120.3667,155.4735,74.2329,36.2216,"suck"
34838.8320,14916.6777,30.9126,106.6615,75.2749,136.4606,59.4421,207.9555,127.7393,94.2455,53.7214,142.8046,209.7170,172.8866,135.5844,83.8373,22.9924,102.0356,85.3251,55.4039,265.9259,369.5891,228.3191,158.7479,128.0890,58.4101,7.7618,76.7062,106.1749,153.1047,99.2488,72.9761,173.7635,179.2263,105.0769,72.0733,123.5355,225.2914,240.1864,248.3583,130.7466,126.6359,73.8759,221.0007,207.2991,169.3084,176.5908,22.0857,71.3545,223.9264,238.4348,142.9938,116.7001,75.3014,79.8584,96.0737,186.2995,184.0088,123.5248,101.9710,133.2766,111.0563,114.7482,64.8005,"suck"
34858.2109,15106.2520,305.9688,281.0668,264.0412,116.7766,209.6991,89.1625,264.8535,236.4995,138.3627,132.1379,191.1755,166.7682,161.3727,85.3854,55.0414,168.4088,182.8391,39.8973,186.4173,144.5598,115.2176,76.7504,181.8944,58.9601,208.1166,155.1292,201.5552,167.6940,65.9408,66.2168,75.7998,61.1085,75.5003,209.2149,195.8206,80.5657,59.8247,114.6398,142.5284,246.3340,198.1969,378.6277,396.8639,301.0202,162.2292,163.8405,245.3578,103.8415,91.0447,61.4090,279.1528,333.2579,119.9933,96.9087,139.4462,204.7414,232.8975,37.7875,78.7244,60.7962,48.0366,37.5386,"suck"
34863.2148,15125.4961,209.6230,147.4140,170.3988,106.1884,35.3488,12.9423,142.3543,142.0703,67.7753,163.5029,84.1505,119.8989,90.1248,150.8066,100.0231,124.3038,94.0952,42.7464,67.3902,172.5061,105.2437,173.8157,170.5822,53.2688,68.6026,36.1781,118.8591,58.5225,54.8860,56.5359,89.8897,92.2883,130.4199,96.1209,60.3941,219.6553,305.0486,261.2760,151.3837,63.0635,102.9401,112.8471,101.7678,87.8344,190.7184,169.5087,148.1656,45.9991,148.7902,127.0803,53.8147,98.1134,103.2073,108.4997,113.3355,75.5503,61.1571,118.7140,114.0365,28.8676,34.9003,38.8164,"suck"
34473.2383,14824.9619,152.6169,27.4576,104.0661,109.1066,96.1705,196.0328,57.1682,161.2497,166.0707,87.7337,130.3666,60.9653,100.3824,55.6194,96.5458,66.8942,120.0247,158.5062,130.1616,105.4967,60.1483,89.0770,135.6358,210.9650,169.5350,63.6663,236.6657,166.2960,96.2841,37.1814,171.3810,156.9910,85.4301,92.5035,75.7084,113.3298,84.2544,45.5261,121.4213,64.1882,170.0387,201.5562,199.8658,95.8700,32.5406,84.9734,69.8619,102.0014,64.1775,69.6743,128.8155,164.7171,88.9711,52.0314,158.7515,226.8969,165.8195,109.4511,94.8177,29.1815,40.6832,3.4035,"suck"
34672.7031,14922.7744,76.8167,31.4370,7.7228,31.8006,22.2022,26.5181,18.5867,53.3108,125.9607,86.5723,18.0335,7.3632,13.2510,12.2894,3.7942,10.1599,14.1247,4.8704,3.2758,9.0309,7.7061,16.4261,14.0902,3.2451,3.9216,5.7151,9.8308,1.3290,5.6604,2.4050,6.6087,10.6825,7.4355,9.1518,5.3054,1.5850,8.7775,7.3383,2.5657,4.4691,6.5026,12.3958,13.9315,17.5762,4.7954,25.5966,16.8018,8.2810,3.8145,3.2285,4.9452,6.3266,1.0733,4.6886,5.0568,21.5178,8.5386,13.8621,23.8317,14.4177,3.2220,6.1566,"nope"
34690.0156,14939.4824,99.7588,24.1982,16.8818,13.1002,16.4845,4.5063,7.2258,18.0327,16.8991,18.7765,19.6368,18.4509,11.0646,11.0609,14.9525,14.0957,4.3903,15.4615,15.5939,5.5200,9.4758,9.8826,5.4912,8.9525,12.0459,7.4550,2.1141,4.2504,6.1888,3.5020,1.7749,0.8807,9.9640,13.1272,8.4072,4.9540,10.7429,8.9499,7.7303,5.6136,2.0063,4.8271,3.1080,2.8375,2.3958,2.8019,2.2989,6.5490,3.2593,7.4399,15.9257,16.0778,3.9100,7.4029,7.5339,10.1454,7.9257,4.0644,1.9541,8.1412,11.3415,8.5926,"nope"
34693.7578,14938.9209,74.4843,41.9727,18.1746,21.9392,13.1917,5.1185,16.2257,8.4868,11.2932,7.3377,10.8381,4.2854,10.3767,5.5457,3.1200,15.2446,10.5282,7.7774,15.3385,9.2968,9.9405,13.3879,11.6462,2.9611,12.2551,7.3243,8.5217,7.7072,5.1703,7.1463,3.0046,6.1768,4.3130,0.7117,3.3373,5.6273,6.4581,4.2602,8.5797,7.2815,9.5102,6.3939,5.2471,5.2204,6.6148,5.4484,6.7987,7.3000,6.3042,1.5551,3.6278,4.3028,6.1045,5.4969,7.3398,3.8293,3.0420,1.1657,5.5787,4.8449,7.1995,7.6863,"nope"
34683.9922,14928.1152,81.8000,28.7410,24.4331,2.6901,7.4741,9.8071,6.0681,4.0566,8.8624,6.2442,8.3168,8.2061,7.7946,12.6216,8.4555,9.4375,12.7706,8.3855,3.3533,6.6621,5.4816,4.4936,8.0239,7.3914,4.8394,15.7895,8.9770,3.9367,4.8844,8.1778,10.1159,5.1385,5.9504,2.3362,4.1969,6.8469,8.3160,5.1721,4.2942,7.9458,14.4804,5.7976,4.7638,4.1800,1.8126,0.6789,1.6426,4.6041,7.7905,6.9073,3.8413,1.6548,3.5635,3.3341,6.3358,4.8834,3.9210,9.1282,9.2668,3.9461,4.4057,10.3778,"nope"
34703.3086,14934.4463,79.5860,38.0693,21.0506,14.6493,19.1164,12.4860,9.2998,13.0468,8.0546,15.7822,8.8966,8.2239,13.6511,13.6614,11.3417,9.1010,5.6988,3.3247,3.1262,7.7390,3.4109,11.5430,9.6856,5.7574,7.2155,4.2392,4.2211,4.3313,5.3594,7.4672,3.8376,11.3988,5.1998,5.8675,5.5104,1.8974,6.1351,8.9322,10.7851,9.0363,6.7588,6.9500,4.7343,5.3969,7.4913,6.4191,5.8660,5.5391,7.7341,8.9664,4.0853,4.7103,7.5180,13.4150,11.6772,5.6844,0.6092,5.2352,8.2478,4.0314,5.1207,9.9758,"nope"
34690.9414,14934.0977,72.6543,43.9096,5.3386,8.9625,25.9379,13.8353,23.2763,20.2728,12.2111,7.9694,5.2913,10.4297,2.9622,0.8272,1.9112,3.9755,11.4285,14.7127,12.4125,9.9524,1.9873,3.5387,1.8955,7.4270,9.9918,3.6708,4.9935,4.4383,6.1438,10.8455,7.1797,7.2470,3.5428,3.8578,10.7365,11.6492,9.0811,9.4919,3.3563,5.4172,9.0745,5.0605,1.9628,4.3529,5.9833,3.4275,4.5652,10.5122,5.9265,1.6060,1.6930,3.5155,6.1809,11.5941,7.2404,4.5455,9.0510,11.5441,5.8667,10.5783,8.2992,4.7416,"nope"
34689.7031,14927.6191,83.1171,22.3232,16.6339,13.1149,4.1303,2.6967,7.5509,7.7398,2.9162,12.0448,10.2698,1.5286,5.6974,8.5617,13.0233,0.6907,5.3888,3.4635,1.9206,1.0930,3.3854,7.2219,7.4594,8.1494,6.1437,4.9047,2.4973,8.5549,3.0852,1.3605,4.0180,8.6443,6.9387,3.8249,1.7310,6.0544,7.0096,6.7225,4.2888,4.3244,5.9761,6.8471,4.4527,5.3637,9.6121,5.8633,6.2927,7.7615,4.4784,5.6678,10.8408,6.1002,6.0726,8.7215,8.9720,10.5744,2.9923,4.0395,5.8440,4.8119,9.3520,4.5407,"nope"
34693.6758,14936.0020,75.3862,44.2861,3.5061,34.9311,9.7401,7.7170,7.5934,6.0291,3.9163,10.2985,11.6557,9.2208,6.8870,10.4113,12.2678,10.8205,5.4393,8.8633,8.1567,8.4269,9.3108,1.5868,3.3966,3.7661,13.6298,8.6713,2.1065,1.2486,4.4994,1.4383,8.1119,5.0013,9.5236,14.2775,9.2917,7.2478,7.0189,5.9526,4.0601,8.0977,10.2959,4.6727,1.7336,3.4856,9.3147,3.7510,6.4967,11.4863,8.2622,7.8260,4.7089,4.7616,1.8957,6.9657,7.0153,5.4887,1.7987,0.7634,2.6444,0.9748,0.6949,5.4308,"nope"
34688.2617,14908.7158,45.5484,83.4135,33.2594,43.1574,15.7560,35.0219,14.1115,10.3299,17.2019,13.2140,4.6038,9.5019,9.9317,13.8907,7.6074,10.4073,8.6091,3.9929,8.8303,12.1844,10.1085,5.0745,4.2177,7.1704,10.2939,12.0318,11.0542,7.9189,2.6094,3.7765,13.2094,14.2275,12.4127,2.3704,8.3495,3.2460,5.7232,6.6481,5.3708,6.4274,6.1205,9.3479,2.9070,2.8873,1.9681,3.5965,1.0107,5.4375,1.6303,7.5156,4.0786,5.8942,8.0944,3.5005,4.9306,5.4143,3.3207,3.5208,7.4663,12.9471,10.1359,1.5640,"nope"
34695.9063,14928.1660,64.9444,51.6739,1.8722,17.2452,13.3769,7.4263,9.2353,11.4459,4.0970,5.3509,10.1277,10.5685,7.3219,1.5134,3.3433,6.7183,4.2457,9.1518,5.7702,4.9883,7.9055,3.6020,5.4794,9.2060,8.8752,6.8621,3.7291,5.8415,5.6953,1.6975,1.1440,5.2697,4.1874,9.6096,8.4371,6.6638,2.1059,4.1451,3.4790,1.2840,6.7720,4.5550,2.5759,5.5169,6.5391,3.7171,9.4736,7.7850,2.8991,1.3548,3.4020,3.0785,5.3317,3.0920,3.8772,5.4456,6.6683,9.7179,5.6669,3.5921,0.5968,5.1113,"nope"
34670.3594,14920.7705,84.3239,28.3182,16.2767,16.3462,18.2063,9.2260,8.1156,4.5880,7.8192,2.6749,11.2115,13.2029,10.1310,6.3065,11.6759,9.6046,8.5367,3.9815,1.1376,5.4001,6.1073,4.2339,8.0292,6.8746,4.4331,8.7966,10.6186,10.3778,12.4219,7.7587,3.9722,1.8055,5.0704,1.5675,5.5146,4.1787,2.2222,9.5829,1.4467,10.2116,5.7540,6.5283,10.8422,7.8885,3.1683,8.2340,5.7569,6.3265,5.5646,6.8861,8.9853,13.3626,6.0333,6.2145,4.2786,5.4943,8.9437,3.3147,2.2845,5.4317,2.0905,4.2446,"nope"
34680.5156,14931.0098,80.1922,28.5464,14.9861,26.2639,3.3658,10.5017,3.0710,7.5526,5.5383,3.3368,2.3894,10.8282,15.6311,2.8276,6.5304,9.4637,9.5900,10.9337,10.6658,9.5616,2.4821,5.7647,7.2322,9.7115,4.7781,0.8464,7.6407,7.2454,4.8054,2.0814,7.2271,5.6310,2.8398,8.2551,8.3995,5.3527,4.6329,1.6340,3.1845,3.7615,8.0829,11.3228,9.4447,8.3435,5.2568,3.1655,1.7991,5.4579,8.2441,5.6465,4.2925,6.7588,7.7435,3.8658,12.7456,5.0137,2.0109,1.8119,8.4531,10.2804,2.5488,3.1505,"nope"
34687.2070,14921.2744,66.8745,35.3476,18.8204,11.5135,5.6841,10.6083,7.3620,17.7638,9.1426,7.9156,13.3561,11.3903,5.0207,1.4532,0.2242,2.4531,6.1614,8.0268,4.4677,3.7935,4.0855,3.7485,4.9882,3.7769,8.7478,11.7081,7.4810,4.0692,6.7128,13.5078,15.9724,10.0802,5.6304,7.6352,5.0540,1.9716,6.0275,4.1054,7.1609,5.8557,2.6962,1.3234,2.7528,3.3766,6.8446,7.2187,7.1847,3.4451,14.9292,15.1097,6.8404,1.8943,4.3642,3.7329,2.7926,1.0472,5.6490,7.8794,7.0375,6.9074,13.1178,13.6007,"nope"
34599.0352,14753.0645,490.7394,778.1982,633.2299,295.1685,571.3970,278.7859,644.7589,604.3289,479.4894,347.8677,141.8402,83.3706,93.3752,66.4805,88.6561,188.2057,415.9433,375.7423,477.9705,834.5784,550.7576,216.8300,436.9387,204.2348,366.7982,512.5035,283.7601,522.4839,515.1920,408.0045,90.1237,106.8151,317.9543,246.3978,220.9885,58.6060,99.4647,257.6464,303.4742,166.9755,255.2014,233.0127,486.5870,452.9628,207.1440,431.1826,642.9775,640.4041,603.9589,432.9726,118.3839,302.1502,299.8378,446.4040,346.0449,585.6505,607.1948,315.6330,149.3293,611.5719,596.7702,948.8426,"suck"
