"f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f34","f35","f36","f37","f38","f39","f40","f41","f42","f43","f44","f45","f46","f47","f48","f49","f50","f51","f52","f53","f54","f55","f56","f57","f58","f59","f60","f61","f62","f63","f64","label"
34859.9010, 14966.4827, 38.2834, 431.4438, 1595.3860, 3471.2002, 1691.2321, 200.8512, 352.3080, 869.3102, 1173.8895, 540.5182, 34.5268, 55.3054, 229.2713, 393.4608, 243.4716, 32.0921, 40.1422, 82.2146, 106.8640, 48.8147, 12.5514, 26.9153, 48.3216, 29.1829, 15.1183, 4.6082, 8.5241, 51.3926, 68.6249, 27.1542, 4.6218, 39.6082, 95.5443, 73.7230, 86.1933, 51.2764, 71.1099, 187.7782, 217.8652, 121.4141, 64.5676, 84.6880, 134.1993, 190.1925, 156.6375, 26.9632, 61.6547, 65.7099, 79.2376, 41.5407, 17.3503, 18.2511, 4.5779, 26.0161, 44.8562, 6.7040, 53.2803, 36.7731, 40.6043, 12.5357, 48.2436, 45.0328,"nope"
34846.5284, 15061.3634, 210.9139, 151.7810, 147.1314, 136.9632, 109.9220, 45.0327, 25.0846, 74.9498, 144.6670, 61.9717, 18.2532, 11.0462, 28.4941, 16.0360, 36.3825, 26.8559, 23.8692, 13.3246, 5.2211, 34.0038, 55.5424, 21.7534, 28.5426, 30.4086, 33.0095, 48.3798, 31.5428, 9.5675, 7.1651, 15.5239, 28.6544, 36.6471, 16.7569, 47.7141, 35.7145, 30.7727, 38.0385, 6.8514, 32.1560, 27.7760, 26.4489, 52.0607, 66.0658, 9.0067, 31.4069, 31.4521, 27.5983, 25.3949, 21.9889, 45.3681, 36.6243, 22.3708, 30.3986, 59.6974, 53.8119, 61.2143, 63.1912, 42.9308, 51.8414, 72.9382, 56.4566, 51.1186,"nope"
34809.4872, 14988.1311, 53.0600, 40.5282, 186.2335, 628.5508, 1791.3818, 893.8612, 73.2324, 17.4508, 43.8546, 213.9125, 460.8109, 222.7226, 18.7292, 12.9792, 20.7546, 19.3681, 85.9172, 68.6099, 17.6788, 5.8756, 18.3739, 53.7790, 111.7561, 99.4697, 24.0145, 21.1163, 10.4887, 14.0037, 72.2314, 82.3337, 32.4841, 21.0320, 17.5584, 21.2807, 29.9961, 50.6199, 23.8666, 6.7061, 26.7291, 37.6750, 9.3524, 25.3649, 13.4994, 10.2649, 23.1042, 4.2484, 54.2124, 64.8722, 14.1628, 13.6652, 10.6664, 37.7952, 35.6182, 26.0928, 14.9304, 13.1928, 6.5874, 5.3939, 39.2135, 123.0863, 101.3294, 39.5283,"nope"
34816.1140, 15065.1597, 236.3006, 53.3910, 857.8310, 2625.2299, 1551.9204, 154.6493, 38.9188, 163.6637, 329.6247, 225.9842, 43.5801, 5.7083, 69.3242, 133.8265, 68.4899, 26.1944, 10.6024, 21.1150, 30.3270, 21.8753, 21.0969, 13.0180, 10.6722, 5.4459, 13.5067, 6.4847, 4.9102, 9.8461, 7.1270, 18.7221, 13.3183, 20.7583, 14.8628, 3.4403, 24.7073, 1.8875, 12.9870, 8.9569, 14.5365, 3.6424, 13.9024, 4.4603, 5.5869, 8.2517, 6.4351, 8.0610, 8.9866, 8.9057, 11.9774, 3.4927, 11.0826, 3.4197, 6.0484, 2.4066, 7.6994, 3.5407, 7.2469, 7.1511, 5.9020, 5.5937, 19.2615, 11.6905,"nope"
34782.2163, 14974.6564, 113.4535, 73.4463, 57.2158, 121.6628, 73.5386, 59.0455, 15.2944, 39.8262, 74.6048, 71.6203, 66.8013, 60.7466, 49.8714, 11.2948, 28.1451, 42.3457, 44.9044, 19.1778, 33.5456, 65.2572, 62.8519, 67.0881, 59.5392, 8.1362, 83.1879, 124.9546, 149.9318, 141.5938, 256.9123, 281.7823, 202.3816, 142.9376, 151.9349, 134.1912, 112.4730, 73.8649, 43.2445, 31.2010, 24.1173, 21.8234, 51.0745, 10.4535, 90.5859, 118.1629, 69.0024, 20.7220, 24.4875, 13.7021, 49.8777, 44.5408, 9.9958, 21.5197, 56.9923, 48.9022, 41.8429, 81.7034, 92.4753, 71.4110, 44.5415, 26.6813, 65.3442, 83.9858,"nope"
34783.3973, 14909.7316, 80.2127, 268.1424, 1437.7696, 2397.8030, 1126.9070, 115.5202, 397.5526, 439.9013, 625.0685, 321.6110, 44.7159, 102.1343, 83.9071, 34.6739, 18.2535, 16.2257, 23.1772, 17.8493, 54.5175, 16.6922, 31.8459, 37.5381, 51.8306, 42.8378, 11.9072, 22.7749, 34.3222, 63.2881, 52.1515, 96.8691, 78.9796, 36.3817, 31.1873, 50.2344, 24.1051, 18.7660, 24.4066, 21.5065, 40.6181, 41.5182, 21.0190, 38.1385, 20.0325, 15.8695, 46.8176, 61.3959, 68.1748, 94.7331, 48.2670, 21.9367, 14.7997, 50.5010, 53.8113, 17.1028, 65.1249, 48.2575, 15.0882, 2.0157, 14.0340, 18.0050, 69.1949, 65.8257,"nope"
34812.7155, 15007.4618, 65.2263, 95.3325, 80.9263, 374.3132, 315.3098, 29.8598, 219.1573, 305.4287, 105.7847, 34.4050, 254.8586, 581.1281, 325.8218, 70.6515, 300.4133, 1178.1269, 931.3045, 136.3929, 51.0634, 141.7903, 198.8495, 64.3632, 40.6692, 33.2151, 52.8872, 21.0689, 18.7227, 93.8164, 236.0364, 138.3928, 2.7292, 27.3112, 113.9153, 135.8781, 18.9397, 86.9644, 432.2056, 815.2955, 353.1157, 68.7829, 176.0833, 433.5701, 264.9804, 58.2918, 20.7806, 138.1144, 148.1290, 33.4153, 23.4221, 29.5131, 54.2973, 18.4349, 10.3217, 18.2654, 42.9015, 31.9984, 14.6525, 20.8296, 66.1142, 89.4653, 62.3377, 72.4836,"suck"
34799.9939, 14971.2998, 144.9712, 577.1074, 339.8630, 79.9329, 82.5829, 46.5490, 7.2664, 47.1020, 67.4558, 93.8763, 26.2802, 107.6066, 42.1540, 45.3106, 32.9680, 37.7531, 84.3252, 107.9495, 96.0361, 55.2780, 43.0036, 136.5119, 125.6858, 83.2550, 51.3454, 19.2725, 42.9147, 47.4113, 89.2147, 140.6961, 174.2039, 151.1383, 122.7604, 58.1363, 54.5276, 76.1422, 92.3414, 87.0105, 63.9123, 46.5668, 57.6532, 61.2247, 30.9140, 26.9251, 33.7586, 13.4409, 16.7927, 6.1173, 14.2991, 21.4526, 37.7469, 22.3375, 5.0405, 12.6882, 12.5076, 56.6841, 39.0772, 21.9034, 11.4168, 33.8721, 32.6487, 36.6215,"suck"
34783.5634, 14943.8413, 87.1832, 287.2733, 647.6335, 403.3268, 218.9069, 205.8553, 693.6368, 389.7498, 174.0610, 165.4326, 519.6799, 584.8262, 166.0424, 39.8915, 99.3487, 124.6781, 14.6255, 35.2653, 155.0190, 309.4852, 104.9825, 58.9698, 96.8991, 126.2705, 39.5208, 12.2292, 2.5533, 70.4210, 46.0798, 17.4780, 30.0965, 77.6838, 28.5111, 61.5441, 47.7948, 15.5873, 35.8364, 16.2852, 26.3431, 22.3589, 25.9794, 53.3281, 9.1850, 35.3579, 22.4491, 11.4622, 43.2830, 17.1550, 61.9184, 76.1277, 50.0219, 10.2385, 37.1656, 34.0504, 40.5374, 41.9450, 34.9424, 13.0899, 14.5894, 21.6307, 41.6991, 53.4296,"suck"
34782.2897, 14917.3003, 263.3815, 666.0147, 337.7841, 88.6147, 46.3315, 58.4950, 135.1221, 457.1665, 493.8071, 281.2596, 247.1586, 107.2209, 12.7677, 32.9841, 63.7043, 51.3242, 15.0500, 47.4884, 69.2830, 82.9458, 71.8477, 22.5125, 71.0333, 101.9968, 63.5746, 20.7711, 63.7916, 58.2876, 62.4678, 52.6006, 34.1469, 29.1671, 59.8673, 59.3611, 78.7948, 34.6560, 19.8504, 58.1195, 76.1242, 16.7143, 49.4696, 89.5947, 82.0304, 17.2413, 16.5698, 18.5221, 36.4413, 22.8131, 39.3046, 23.7183, 49.8650, 63.8348, 8.0657, 30.0048, 50.2726, 18.4877, 36.0982, 27.5455, 22.0612, 6.9450, 13.9114, 31.6106,"suck"
34821.9215, 14946.1415, 95.3705, 196.2642, 206.5103, 31.4611, 13.8862, 69.6482, 129.7649, 63.4222, 84.4397, 74.5171, 96.3780, 65.9029, 11.1168, 14.9944, 22.4042, 55.3525, 61.7231, 68.8606, 116.6180, 117.4409, 74.0369, 45.4305, 64.7759, 37.2651, 40.4347, 36.0068, 27.8596, 28.7049, 8.1032, 26.1644, 47.0757, 72.5074, 43.8293, 53.0645, 64.3035, 58.6987, 93.3611, 85.6228, 58.1942, 54.5523, 54.2700, 43.9036, 53.7960, 61.8532, 74.8308, 62.9119, 37.1997, 10.3660, 25.8838, 22.2595, 12.0857, 54.8519, 79.7271, 56.3953, 31.7342, 46.5006, 30.1629, 11.9761, 20.8857, 34.3991, 41.3681, 25.7715,"suck"
34841.0663, 14954.3674, 161.2816, 122.6705, 477.8649, 468.4908, 105.7440, 116.4508, 394.0837, 323.5107, 146.3957, 193.6597, 961.7684, 1304.5323, 201.2226, 48.0927, 492.7736, 1010.2141, 393.4059, 42.8883, 68.8757, 187.2515, 165.0452, 58.3329, 71.9652, 56.2207, 16.8745, 24.0552, 43.7187, 70.9736, 110.0649, 53.4823, 46.2661, 41.2064, 47.6096, 51.6982, 69.8099, 68.8272, 6.8324, 20.2225, 40.7205, 35.6559, 22.2510, 9.9529, 56.3067, 45.2952, 55.7114, 64.9533, 32.1785, 47.6338, 47.5360, 59.8128, 61.2272, 25.9045, 45.7212, 51.7652, 59.1369, 31.2994, 27.5079, 57.7824, 29.0228, 7.5561, 21.7403, 60.3252,"suck"
34833.7147, 15047.8101, 207.6924, 340.9737, 532.7209, 171.5668, 75.9573, 505.6112, 1266.8748, 625.3752, 106.7721, 451.5134, 1102.4644, 653.7863, 97.1492, 57.4477, 202.3354, 108.0056, 40.2415, 73.6976, 172.0324, 133.8709, 196.1631, 137.5730, 284.3630, 244.4284, 20.9289, 19.6082, 25.2115, 38.2956, 27.8348, 40.0018, 80.2242, 84.9708, 42.5649, 46.6157, 32.4575, 16.6575, 26.1023, 12.9857, 35.9447, 12.0011, 60.6608, 36.4732, 50.4701, 11.9105, 61.3241, 98.5757, 124.8800, 128.8240, 96.3322, 53.8620, 70.0465, 24.0128, 26.8062, 80.3841, 78.1902, 62.1086, 25.1179, 9.5233, 48.7702, 85.7137, 37.0281, 27.0528,"suck"
34768.1209, 15030.7881, 277.0020, 1018.5632, 1207.1385, 206.4935, 302.2385, 898.1119, 486.6206, 110.6799, 130.9893, 184.1200, 78.5312, 105.4695, 736.1386, 643.2871, 123.2267, 204.8537, 328.2608, 127.9566, 86.4573, 422.6654, 518.6452, 100.1246, 93.9678, 152.0228, 47.0699, 49.5000, 65.1120, 68.2839, 22.5330, 28.7456, 21.4809, 29.3302, 30.8411, 37.5445, 50.2535, 34.6945, 50.5102, 61.7925, 65.3562, 46.3755, 13.5269, 75.9927, 24.8470, 27.9651, 40.5745, 52.7913, 77.8026, 51.0129, 27.9026, 13.5794, 43.8680, 33.6454, 9.1736, 62.4958, 67.3012, 12.2348, 11.1602, 9.3054, 14.2233, 27.2464, 111.5021, 187.1256,"suck"
34823.5211, 14895.9349, 1240.2413, 3634.0405, 1910.9287, 108.1338, 366.9510, 646.5480, 265.5587, 148.5222, 117.0744, 85.6021, 221.3941, 452.3878, 353.9657, 160.3426, 123.3247, 87.0850, 124.6082, 136.5608, 121.6787, 156.3812, 319.7446, 276.1279, 77.6356, 22.4132, 25.4566, 11.5507, 27.4734, 31.7945, 23.6687, 13.8562, 15.3973, 56.1213, 88.4920, 54.2975, 18.2081, 46.2363, 32.1224, 31.8879, 49.0930, 59.0456, 41.7949, 72.9397, 26.6315, 40.1779, 47.9085, 17.9041, 55.7783, 28.5867, 17.4475, 19.0601, 4.6413, 8.8136, 36.8682, 43.5163, 24.5422, 23.7293, 4.2756, 17.7289, 6.4266, 43.9136, 47.9450, 37.3573,"suck"
34829.0856, 14961.5342, 1420.7407, 5070.5731, 3592.2897, 318.7410, 114.2858, 571.8864, 425.6053, 81.8525, 653.2189, 516.6948, 80.2972, 248.2940, 395.2293, 218.3440, 6.0312, 91.1029, 99.9506, 80.4605, 49.0668, 167.1465, 199.5877, 57.2932, 124.9120, 138.5643, 23.4719, 160.6804, 209.4286, 149.1781, 81.8020, 127.8761, 83.1448, 26.3601, 56.5384, 79.3259, 83.5683, 64.3488, 51.2679, 83.5128, 60.2680, 35.2480, 14.7561, 100.5284, 48.3267, 34.6783, 31.2200, 34.0006, 14.8593, 28.7661, 40.4162, 52.9918, 23.5538, 48.6147, 41.7276, 10.9808, 36.9408, 20.9629, 24.3588, 46.6344, 43.5637, 40.3744, 58.7444, 146.7921,"suck"
34791.3799, 14878.9964, 282.5194, 486.3812, 564.6056, 347.6499, 164.6964, 134.1176, 131.7272, 85.3104, 101.2385, 68.0724, 45.6345, 25.0898, 16.4167, 174.8611, 208.5433, 138.9194, 109.1075, 58.8549, 19.0428, 56.6026, 86.5740, 55.1059, 25.8523, 19.8639, 28.6569, 1.8751, 32.5416, 13.1142, 9.4790, 30.7204, 24.3534, 38.0265, 50.6904, 35.9758, 34.1086, 45.4139, 32.2974, 21.2309, 11.1494, 13.4504, 15.0320, 11.7094, 12.4463, 9.4449, 15.5456, 6.8271, 2.3658, 10.1258, 3.7192, 3.6758, 2.5403, 8.3494, 9.1599, 7.9059, 7.9293, 2.4296, 12.0190, 5.7314, 5.5354, 17.4028, 24.1524, 28.7432,"nope"
34837.2223, 14974.1359, 293.6509, 386.6663, 208.6210, 71.2240, 49.7704, 13.2320, 6.8933, 5.7888, 23.8632, 20.1209, 21.1588, 4.0964, 28.3727, 43.9374, 28.1431, 28.2684, 26.3422, 20.0477, 13.1705, 5.9592, 3.4173, 9.5361, 18.5836, 5.9645, 4.2249, 15.0652, 17.4306, 35.7014, 49.0921, 29.7645, 15.5697, 18.4627, 27.2315, 12.5980, 21.6203, 13.8508, 3.9956, 6.9171, 4.7007, 7.5729, 7.1997, 12.1965, 7.8888, 2.9819, 4.6483, 9.5594, 8.3739, 4.3962, 10.5580, 8.0636, 8.4374, 8.7663, 4.7688, 9.1105, 10.3978, 3.7783, 13.0979, 5.6387, 6.3543, 11.2737, 24.3898, 25.3649,"nope"
34800.8370, 15021.3481, 192.4966, 170.8778, 96.6028, 29.9036, 15.0227, 10.5357, 19.5219, 6.7551, 16.9621, 6.0535, 9.1022, 11.8070, 7.9987, 9.7932, 17.7014, 16.4549, 3.3391, 10.2280, 17.9899, 17.7130, 16.4672, 6.9944, 5.5860, 6.2364, 0.8978, 3.8824, 3.8056, 3.4333, 5.7444, 11.5303, 7.0323, 5.0265, 12.9461, 11.7315, 6.3093, 2.3885, 7.3754, 5.1694, 3.1555, 4.4069, 5.0584, 6.1780, 9.2052, 6.0565, 3.2969, 5.8031, 8.3315, 4.4631, 4.8675, 4.2332, 1.9470, 1.1012, 2.5678, 4.9590, 4.0109, 8.3654, 2.6915, 4.7784, 8.5139, 6.9175, 8.7150, 7.9886,"nope"
34855.2552, 14943.7227, 97.5808, 53.0902, 42.7008, 11.6665, 17.7936, 7.9933, 9.1219, 4.0805, 12.8769, 13.5189, 12.5661, 2.1150, 7.6456, 9.3116, 5.0702, 3.4552, 4.8344, 3.7889, 2.6247, 5.0963, 1.4952, 2.9174, 1.8636, 6.0462, 11.4263, 12.3328, 7.6908, 3.8211, 3.1609, 3.6912, 3.1785, 3.0392, 12.5573, 9.9930, 6.4668, 2.8046, 14.5198, 7.6926, 2.3473, 6.6261, 6.7678, 8.8264, 18.9438, 13.9151, 8.2353, 8.3125, 2.0508, 7.8131, 8.9945, 8.8803, 13.1115, 1.7380, 9.2257, 11.5086, 0.6263, 4.0680, 4.2412, 5.6422, 9.7437, 11.8276, 10.2221, 6.6913,"nope"
34823.0793, 15042.5050, 262.6229, 810.7940, 1500.9328, 1848.6738, 1085.7715, 384.3325, 1238.4361, 764.3003, 215.6877, 121.6743, 212.5606, 148.6070, 29.7263, 14.1625, 94.7922, 87.0036, 102.3752, 36.5426, 73.7866, 106.8698, 153.7431, 92.4220, 68.3039, 84.6412, 23.3609, 9.3004, 5.8178, 24.4754, 40.6455, 35.2213, 13.7648, 28.3608, 22.3058, 7.0309, 5.8077, 26.5242, 44.6461, 39.9447, 9.7683, 15.7118, 12.9236, 13.4355, 6.3399, 3.7715, 4.0124, 2.4945, 1.3029, 4.2043, 1.9364, 3.9023, 6.9364, 4.4060, 4.3348, 5.2658, 5.0072, 6.0144, 7.1850, 6.5988, 4.5978, 23.0967, 19.2472, 3.8886,"nope"
34811.4672, 14979.0585, 95.5634, 594.1365, 233.2688, 251.1780, 141.9244, 652.0290, 1061.0965, 50.7295, 609.1417, 223.3585, 84.2459, 160.4360, 68.4079, 136.1752, 97.1301, 31.0092, 3.4032, 10.3513, 25.5016, 9.0889, 12.9799, 1.4982, 4.6246, 6.1520, 0.5103, 3.5351, 9.0252, 4.2637, 12.9649, 11.5408, 4.5744, 10.0272, 20.5164, 15.3945, 17.9876, 31.5366, 24.8733, 25.0363, 12.4480, 13.3811, 16.6270, 12.8567, 12.8138, 6.2607, 4.2433, 18.0203, 9.4046, 3.4331, 10.7359, 15.9821, 12.0704, 16.9443, 8.6886, 6.2835, 13.8925, 11.4384, 9.4618, 15.3019, 21.6604, 8.8683, 7.2814, 8.1289,"nope"
34849.7416, 15024.2650, 187.2359, 217.0626, 523.8155, 386.3997, 49.4092, 83.3879, 167.7049, 121.3751, 52.0390, 15.6499, 94.6762, 180.5624, 73.9597, 24.9200, 160.3110, 617.9890, 405.1640, 35.4162, 56.2118, 953.8908, 1273.7631, 308.5828, 106.5456, 205.6607, 388.3847, 158.3379, 93.8503, 109.3667, 768.2493, 644.8090, 188.6822, 49.7134, 178.9595, 176.6504, 24.3801, 17.8516, 45.8101, 140.6575, 38.1952, 23.0923, 13.7375, 35.9859, 42.3902, 21.0226, 34.9622, 65.2120, 91.5909, 21.3452, 23.1140, 7.4677, 35.7749, 5.6317, 23.0381, 11.1626, 27.6681, 5.5442, 23.4561, 36.8493, 142.8540, 155.9233, 57.0166, 55.6660,"nope"
34787.1409, 14889.0101, 141.1435, 376.9026, 500.1346, 126.6793, 82.1846, 398.1189, 466.2025, 86.4936, 9.9453, 74.9984, 124.0576, 68.1834, 3.8511, 10.8481, 90.7897, 82.5134, 14.6130, 20.7961, 50.4219, 83.6995, 28.3823, 28.0935, 30.4682, 68.4097, 68.1779, 85.5846, 80.0458, 114.0387, 38.9265, 24.6435, 45.3061, 117.1335, 146.0300, 64.7996, 23.2487, 26.9075, 33.6144, 18.3335, 1.9429, 7.7234, 9.9260, 9.6209, 8.6551, 16.5133, 17.1808, 15.1311, 4.2244, 5.7631, 12.6572, 10.4788, 12.0029, 15.8399, 13.2262, 5.7774, 3.1623, 0.5172, 18.5514, 22.3776, 4.6925, 7.0304, 4.0450, 3.4401,"nope"
34841.8203, 14994.9408, 182.7823, 424.7406, 593.1871, 423.9184, 290.3022, 235.8201, 414.4515, 332.6559, 52.1649, 44.1042, 153.3203, 255.4900, 60.4932, 104.7306, 279.6394, 486.2548, 298.6794, 43.2390, 21.1044, 124.1294, 105.2768, 46.1045, 144.4434, 300.7405, 184.5669, 92.7409, 133.5017, 321.9630, 182.7235, 120.6573, 267.9542, 970.2039, 900.4065, 241.9606, 364.0858, 618.6468, 628.4022, 265.6680, 36.9727, 99.8683, 196.3086, 81.5166, 27.6563, 87.9595, 175.3824, 80.1683, 83.9807, 87.3886, 128.7220, 101.6567, 76.3547, 108.4130, 97.7252, 98.7564, 44.2248, 21.7058, 40.6315, 68.3097, 54.5662, 53.1055, 68.7544, 78.0293,"nope"
34760.8883, 14897.7795, 44.5310, 228.5720, 686.1418, 258.9130, 33.2456, 126.8331, 263.7216, 126.7513, 34.3731, 41.0280, 68.5791, 20.9513, 11.0232, 244.5741, 449.8406, 142.4161, 7.6582, 206.5286, 428.4282, 199.2896, 24.1538, 373.8979, 689.6030, 260.6560, 33.1698, 376.3828, 660.2940, 237.7219, 45.4199, 500.2525, 848.5843, 211.4365, 82.4532, 204.7107, 370.9481, 164.2410, 29.9729, 103.5804, 158.1449, 58.4369, 18.7367, 41.3534, 74.0053, 30.1429, 17.1131, 84.7354, 125.8362, 41.5128, 1.3612, 35.8360, 80.6863, 47.9497, 14.3299, 14.5907, 52.6754, 43.8158, 2.9618, 51.0026, 80.4746, 46.9159, 1.1415, 20.6188,"nope"
34818.7840, 15019.5183, 118.1810, 406.2482, 276.6357, 28.7733, 74.6886, 155.4012, 132.2481, 67.5329, 23.7185, 18.3911, 14.2016, 18.0711, 25.0470, 28.2215, 35.5223, 6.1657, 21.3914, 27.1706, 93.3765, 63.8574, 61.5556, 54.7669, 55.1850, 60.5337, 17.8451, 37.1486, 16.3733, 71.7775, 99.9324, 59.1004, 92.3911, 100.2801, 63.7421, 20.9329, 22.9856, 25.3674, 14.2783, 6.7394, 15.2002, 22.8638, 43.6962, 3.0687, 51.4367, 35.1995, 20.0544, 5.3815, 18.0272, 10.9108, 4.2593, 18.8111, 4.8627, 52.6796, 76.1838, 40.2886, 50.4534, 35.2796, 5.8858, 43.6925, 7.6766, 98.0335, 94.8382, 91.0031,"nope"
34819.9740, 14916.4732, 784.8362, 1576.8878, 624.5977, 795.8340, 836.1407, 349.1965, 618.3041, 335.8583, 29.4490, 44.0048, 45.7688, 21.2902, 37.2569, 13.8362, 5.0995, 9.3740, 10.4262, 11.1591, 2.2648, 10.5073, 11.1366, 23.3605, 20.0111, 21.7073, 11.1757, 17.6625, 33.9425, 29.7614, 32.2953, 78.4256, 56.8835, 91.5584, 68.5904, 27.0531, 27.5387, 11.4898, 18.2258, 12.5739, 28.1256, 13.5837, 8.8378, 18.9411, 15.0008, 16.4973, 16.0783, 17.3779, 29.7087, 16.0207, 6.3889, 17.5921, 31.1208, 39.4836, 33.8330, 49.9160, 70.2600, 58.7323, 51.7965, 45.8668, 30.2697, 45.1739, 36.7574, 28.7064,"nope"
34847.7668, 15076.3013, 1171.8678, 1940.4891, 657.9774, 83.1792, 206.6447, 64.6518, 203.6448, 175.7671, 78.9316, 71.2588, 38.9765, 34.5887, 45.6558, 76.5158, 45.5047, 13.9610, 17.4286, 25.8928, 22.3392, 36.8892, 22.8899, 16.6803, 34.2481, 53.5138, 50.2611, 9.0479, 53.1655, 63.2919, 11.3510, 69.9912, 24.4350, 20.8035, 55.4587, 41.2057, 48.7110, 38.8136, 15.1814, 5.3954, 30.4969, 25.9620, 66.5755, 109.2128, 123.3121, 96.9391, 120.6967, 48.5515, 124.7230, 57.6788, 17.1222, 58.3474, 29.1782, 58.0189, 127.5004, 81.6994, 73.1060, 102.1395, 59.5648, 41.6903, 19.7064, 67.9060, 117.9366, 113.1706,"nope"
34754.0149, 14885.7146, 54.9085, 284.8812, 151.8375, 85.3755, 118.9240, 74.0343, 30.4135, 18.2866, 3.2723, 15.8903, 7.9515, 8.5393, 8.6900, 16.8384, 12.6906, 4.5993, 8.8739, 9.8984, 7.1403, 15.9208, 12.4508, 0.6082, 1.3358, 7.5962, 3.5527, 15.1123, 10.9755, 9.3111, 4.0400, 6.6105, 5.3147, 6.6166, 13.8062, 10.4408, 4.6500, 8.7041, 5.5110, 9.2055, 11.0617, 13.5219, 6.6413, 6.2724, 10.0179, 10.6138, 12.8191, 2.7211, 5.3385, 9.7483, 12.2674, 6.2301, 4.7591, 6.5631, 5.1171, 4.8139, 9.6650, 7.1085, 4.7203, 2.1592, 3.4654, 5.2363, 12.1790, 10.1924,"nope"
34818.7089, 15014.6841, 127.3309, 12.3340, 25.0356, 27.1831, 61.8777, 19.4525, 15.8458, 8.5498, 13.0063, 9.1203, 14.4001, 10.1005, 3.2073, 14.5482, 8.5054, 11.1494, 16.4743, 13.4384, 8.2249, 10.5425, 13.5063, 13.2895, 7.2543, 6.3038, 5.5923, 4.5724, 7.8330, 13.4338, 4.4182, 4.4137, 5.7201, 10.8371, 14.0332, 12.7491, 12.2920, 5.8867, 9.9337, 12.5776, 9.9317, 6.1708, 2.4156, 1.8129, 1.8673, 3.7047, 4.4906, 2.5826, 6.5439, 7.7791, 2.7313, 11.0144, 4.4756, 2.9252, 6.6281, 6.2120, 9.0629, 7.0184, 1.8191, 10.0439, 9.6675, 11.6079, 13.5960, 12.5634,"nope"
34789.9757, 14900.3721, 30.3499, 78.2504, 52.5286, 27.8267, 16.5759, 18.9022, 26.3034, 14.6094, 5.0473, 3.9879, 11.7748, 3.9670, 1.6503, 11.3671, 13.1057, 7.2529, 3.7136, 8.8929, 7.3855, 2.0377, 7.1925, 8.5566, 1.7261, 5.4555, 5.2105, 9.8135, 14.2661, 18.6535, 14.5121, 5.0909, 11.0887, 8.9150, 8.2669, 5.6715, 2.2197, 7.9034, 12.3330, 5.4477, 4.3959, 3.0668, 2.3143, 1.9122, 6.5021, 7.6336, 11.2045, 13.7831, 12.4435, 8.2222, 7.7724, 0.9231, 6.9151, 11.4777, 7.9411, 1.7794, 3.1150, 1.3045, 4.8975, 6.1811, 4.6506, 2.3603, 10.1117, 8.2997,"nope"
34782.9290, 14970.1268, 56.2628, 80.7018, 53.0394, 37.6333, 52.1649, 15.3129, 5.1743, 7.6253, 5.9173, 9.2644, 4.4662, 14.6126, 8.9423, 2.2105, 3.0875, 10.1729, 15.4701, 13.0908, 11.4334, 1.8064, 10.6904, 5.7168, 4.5660, 5.0747, 1.8954, 5.0363, 3.5163, 6.6180, 7.6623, 10.7064, 10.6655, 1.7980, 5.4608, 3.4336, 14.8785, 11.5998, 6.8695, 10.6301, 11.0931, 10.3850, 5.0435, 4.8193, 5.1472, 5.1201, 4.3708, 6.1667, 8.5502, 3.5767, 7.8239, 8.6756, 4.5283, 2.6668, 6.1592, 6.5926, 5.1173, 7.8665, 3.4590, 11.9132, 9.2332, 4.4182, 7.8395, 13.2963,"nope"
34806.3177, 15067.7916, 1428.5931, 4001.5822, 1991.1475, 870.7621, 603.7801, 290.9780, 749.3924, 357.3923, 154.8480, 41.6705, 25.4587, 16.1931, 23.8470, 5.5987, 20.2278, 2.7133, 31.4192, 14.1698, 17.6817, 10.8275, 17.4199, 27.9287, 32.6584, 2.6177, 10.4219, 7.0655, 19.2026, 14.0346, 30.8330, 9.5614, 30.5155, 5.3368, 15.3208, 14.9701, 11.9033, 25.3994, 20.1242, 1.2922, 11.1296, 17.8758, 6.5235, 32.3450, 37.1492, 39.5551, 22.3253, 9.5204, 22.8892, 28.9278, 28.5277, 36.0053, 29.3387, 15.7696, 13.9444, 7.4412, 29.5228, 12.6240, 3.6813, 6.6789, 17.2681, 17.4753, 27.4087, 23.3713,"nope"
34777.3952, 14861.1824, 1655.4149, 3177.5452, 1337.8277, 696.8280, 826.5097, 65.8746, 334.6331, 219.6583, 83.9993, 127.2767, 147.9913, 98.7816, 15.1231, 22.2141, 27.6542, 6.8708, 24.5980, 52.1766, 51.9150, 1.4406, 15.2036, 16.4570, 21.8946, 16.4940, 7.9729, 9.6541, 18.1497, 19.6780, 11.2384, 10.1517, 23.0802, 65.8466, 16.2612, 31.3135, 51.0592, 46.7980, 49.3083, 57.2073, 40.1043, 26.5250, 14.5242, 20.3924, 24.1279, 21.0000, 23.7671, 13.1278, 6.9964, 13.6968, 10.1336, 10.8631, 21.3765, 11.6071, 8.9911, 13.7621, 10.6563, 10.5694, 10.7180, 5.3358, 4.2273, 11.8341, 10.0366, 17.1764,"nope"
